,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6851851851851852,0.6851851851851852,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7777777777777778,0.7777777777777778,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6111111111111112,0.6111111111111112,0.15262794494628906,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6851851851851852,0.6851851851851852,0.15262794494628906,0,0.13417086348050747,0.09491375314309895,0.15043942711872005,0.165953964491443,0.08763925145616733,0.08952933807374619,0.1235061925148987,0.10641160395961809,0.047435605761800295
4,glass,001 knn,004 l1,0.7222222222222222,0.7222222222222222,0.012616395950317383,0,False,True,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.7037037037037037,0.7037037037037037,0.014816999435424805,0,True,False,True,False,True,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.6666666666666666,0.6666666666666666,0.014816999435424805,0,0.14035087719298245,0.0,1.0,0.0,0.10526315789473684,0.20689655172413793,0.03508771929824561,0.7719298245614035,0.6206896551724138
7,glass,001 knn,006 forward selection,0.6111111111111112,0.6111111111111112,2.1355173587799072,0,True,False,False,False,False,False,False,False,False
8,glass,001 knn,007 backward selection,0.6666666666666666,0.6666666666666666,2.020098924636841,0,True,False,True,True,True,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.5185185185185185,0.5185185185185185,4.263598203659058,0,False,True,False,True,True,True,False,True,False
10,glass,001 knn,009 bayesian selection,0.7407407407407407,0.7407407407407407,30.80024003982544,40,True,False,False,False,False,False,True,True,False
11,glass,001 knn,013 bayesian weighting,0.8333333333333334,0.8333333333333334,77.74054431915283,142,0.9295752257140792,0.37014116527523094,0.3911204008488471,0.2524748232488108,0.1814310039219951,0.5490519103913769,0.4825223528087694,0.3160530896831534,0.00031655596115538753
