,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7337962962962963,0.7337962962962963,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9537037037037037,0.9537037037037037,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7222222222222222,0.7222222222222222,0.168198823928833,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8541666666666666,0.8541666666666666,0.168198823928833,0,0.036401440413419445,0.048463712628216596,0.03423724318780376,0.04407403387952321,0.035199364433926295,0.03926943143972154,0.03494600222140338,0.05561222432597842,0.027143872262155255,0.01705663380448987,0.016532374089466863,0.017616263779628067,0.12906624026588875,0.04640979070406709,0.04643325012897872,0.03562265324561703,0.025446245764136666,0.04555369421469004,0.07568305972415153,0.13128648286050326,0.05794598662623406
4,car,001 knn,004 l1,0.8634259259259259,0.8634259259259259,0.04296374320983887,0,True,True,True,True,False,True,True,True,True,False,False,False,True,False,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8356481481481481,0.8356481481481481,0.11987900733947754,0,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8425925925925926,0.8425925925925926,0.11987900733947754,0,0.8735213830755232,0.8898999090081893,0.9235668789808917,0.9672429481346679,0.8343949044585988,0.9617834394904459,0.9317561419472248,0.7661510464058234,0.8944494995450409,0.7643312101910829,0.8398544131028207,0.8425841674249318,0.8871701546860783,0.6560509554140127,0.6442220200181984,0.5868971792538672,0.5386715195632393,0.632393084622384,0.9190172884440401,1.0,0.8234758871701547
7,car,001 knn,006 forward selection,0.6851851851851852,0.6851851851851852,5.574686527252197,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8634259259259259,0.8634259259259259,8.699686288833618,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False
9,car,001 knn,008 stepwise selection,0.8472222222222222,0.8472222222222222,9.02964973449707,0,False,True,True,True,False,False,False,True,True,False,False,False,True,True,True,True,False,False,False,True,False
10,car,001 knn,009 bayesian selection,0.8611111111111112,0.8611111111111112,41.25710439682007,148,False,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False
11,car,001 knn,013 bayesian weighting,0.9143518518518519,0.9143518518518519,109.47558903694153,225,0.8322027502100678,0.9710531964247407,0.33767002436738747,0.5664579073601486,0.9617604426845623,0.16489313295088015,0.5802790699233482,0.49786396608294403,0.1630482399819058,0.5540018711462404,0.9135492994087684,0.013994783262252498,0.25565728947248223,0.7296977917852607,0.8457726925459207,0.9647297459936349,0.7516030656343395,0.7899863910972731,0.2950077480242343,0.2760284495768985,0.5526185748701817
