,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.8076923076923077,0.8076923076923077,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8076923076923077,0.8076923076923077,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.8076923076923077,0.8076923076923077,0.1637871265411377,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.7307692307692307,0.7307692307692306,0.1637871265411377,0,0.01433040587381198,0.006418946070538692,0.009452938510166924,0.01789144673742493,0.01883545609299429,0.01594790874630178,0.007263763498594561,0.013587098112394388,0.05832941100543974,0.07431568509275328,0.05483730610370794,0.05574493688335523,0.028666113242163116,0.00834726160095603,0.017282887471986225,0.020747110351892837,0.010235244941794829,0.013617117731326614,0.01050599070796536,0.012448494979270835,0.012194313399484005,0.011967023721793134,0.011279350380934769,0.011318065950771481,0.008179873196537889,0.014091860774265916,0.01217744480180942,0.0224003702900153,0.01037789675079472,0.00769020089874853,0.009350463176648987,0.010286817666563967,0.009795522688437216,0.01055594837304009,0.014334892430952035,0.02648629404359625,0.014738726800002168,0.005046650975294362,0.009155215957647145,0.007898894442889859,0.007406783471411842,0.0020282485022414093,0.017626876264778515,0.019989865386979156,0.016134725486216858,0.01946301887433664,0.024631563249189012,0.03431024331151362,0.02822161810952346,0.008179344106217226,0.02642968645533324,0.012171198353426395,0.006173388506077467,0.01747193676255406,0.00639387884624676,0.005280741020386735,0.008664860244204702,0.009801799345594112,0.01299285952667234,0.00849601370202974
4,sonar,001 knn,004 l1,0.6346153846153846,0.6346153846153846,0.013401985168457031,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.7115384615384616,0.7115384615384616,0.017843008041381836,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,True
6,sonar,001 knn,012 relieff weighting,0.7884615384615384,0.7884615384615384,0.017843008041381836,0,0.032128514056224855,0.02409638554216864,0.02409638554216864,0.02409638554216864,0.02409638554216864,0.02409638554216864,0.02409638554216864,0.02409638554216864,0.02409638554216864,0.032128514056224855,0.04016064257028118,0.02409638554216864,0.02409638554216864,0.02409638554216864,0.02409638554216864,0.02409638554216864,0.008032128514056214,0.016064257028112428,0.02409638554216864,0.02409638554216864,0.02409638554216864,0.032128514056224855,0.02409638554216864,0.032128514056224855,0.016064257028112428,0.07228915662650603,0.08835341365461846,0.12851405622489964,0.04016064257028118,0.032128514056224855,0.02409638554216864,0.04016064257028118,0.02409638554216864,0.02409638554216864,0.04016064257028118,0.02409638554216864,0.02409638554216864,0.02409638554216864,0.02409638554216864,0.02409638554216864,0.02409638554216864,0.02409638554216864,0.02409638554216864,0.016064257028112428,0.02409638554216864,0.02409638554216864,0.016064257028112428,0.02409638554216864,0.016064257028112428,0.008032128514056214,0.008032128514056214,0.04016064257028118,0.0,0.04016064257028118,0.008032128514056214,0.032128514056224855,0.016064257028112428,0.032128514056224855,0.048192771084337394,0.05622489959839361
7,sonar,001 knn,006 forward selection,0.6538461538461539,0.6538461538461539,28.345495223999023,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.6538461538461539,0.6538461538461539,28.007333755493164,0,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.6153846153846154,0.6153846153846154,35.6555278301239,0,True,False,True,False,True,True,True,False,False,True,False,True,True,True,True,False,True,True,True,False,False,True,False,True,False,False,True,True,False,False,True,True,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,True
10,sonar,001 knn,009 bayesian selection,0.9423076923076923,0.9423076923076923,58.48885774612427,188,False,False,True,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False,True,True,True,False,False,False,False,True,False,True,True,True,True,False,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False
11,sonar,001 knn,013 bayesian weighting,0.9230769230769231,0.9230769230769231,155.8395974636078,121,0.7366177084120453,0.09336483188232358,0.027390089635017587,0.7620450065927331,0.535061575704475,0.4667139470801154,0.7417000176935321,0.18405153563122498,0.3923178167214592,0.0014521440221181153,0.0012682501930083162,0.1124001889195903,0.1797279399347086,0.16987431356954813,0.9491609201246598,0.4842045179130606,0.46067540250338457,0.7226574764975777,0.9008661108759985,0.3221435946474339,0.6111949188237568,0.10545460528824291,0.19672784539136556,0.39000895667075286,0.6380313506723292,0.8684279794812405,0.16912773739756454,0.17891578963610374,0.7720012533909585,0.5845190364519393,0.1379111445730327,0.3827131336749522,0.28695252317982695,0.4915777111541678,0.8747022113230294,0.8878976475906145,0.4728001553582416,0.9195519180423214,0.44546421633578415,0.4186042313548892,0.6267843784039541,0.2725054022523092,0.6647170815764938,0.3879077052203054,0.9622109264336547,0.23311958830817026,0.8081386039303783,0.524307974923555,0.43706005730955855,0.632788306993507,0.4141530705623322,0.7002394297423853,0.5152857100449152,0.4512923885726665,0.31546721796305266,0.1775857672653729,0.28758565811528736,0.4554256155751124,0.2642187948748286,0.3228432390562113
