,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,18.516690450208454,0.10868670263789415,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,13.26174114158732,0.3616372073910312,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,18.516690450208454,0.10868670263789415,0.03825497627258301,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,16.833822994487814,0.1896926548092691,0.03825497627258301,0,0.04986455727109986,0.15801970264229337,0.14046161213705685,0.08157110181701809,0.11963580087692346,0.05434976601703369,0.1964677199124542,0.1732514245124756,0.07437435984092822,0.10993273929275409,0.05408607874642302,0.018682139791777887,0.13456735666669759,0.1020908955110346,0.3366212522374183,0.12254195586796605,0.08625907104975984,0.05388469703345143,0.04940014021944807,0.07766647430942156,0.1822503738985684,,0.12337699734693462,0.0031730594912249077,0.05104576243545468,0.1151571373282674,0.0020719823083322,0.01938176818852733,0.05460247716677615,0.029711672476504535
4,student,001 knn,003 feature importance selection,20.025770167044406,0.036046139681343736,0.21194839477539062,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,16.824729287333167,0.1901303864941536,0.21194839477539062,0,0.01795940323129495,0.02934516023967477,0.06749060316926712,0.010204920195088391,0.01648025933136465,0.010323374409535908,0.03550218774862545,0.04391407494754273,0.010702929557497643,0.020075565589804056,0.014761395764946858,0.010823469480090261,0.040330935305020785,0.040511687860412135,0.11322544856526401,0.03376178894201682,0.018022523375899838,0.010585423751091639,0.01951530199647705,0.011781282039456291,0.01741697782547555,0.0,0.020379069431416142,0.03255710833364128,0.04478107409867444,0.057273712920718686,0.013045586338274767,0.03313569727726847,0.054144063590295714,0.15194897468386362
6,student,001 knn,004 l1,17.342007330926997,0.16523086139119736,0.015514135360717773,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,17.28884411986905,0.16778990816436845,0.030617952346801758,0,False,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,15.709728867623603,0.24380167852789147,0.030617952346801758,0,0.10138248847926268,0.5023041474654377,0.49363057324840764,0.38479262672811065,0.4585253456221198,0.18663594470046085,0.0732484076433121,0.1910828025477707,0.15207373271889402,0.055299539170506895,0.3663594470046083,0.4746543778801844,0.771889400921659,0.10828025477707007,0.4447004608294931,0.13133640552995396,0.46543778801843316,0.5023041474654377,0.5138248847926268,0.27419354838709675,0.02995391705069128,0.0,0.44009216589861755,0.267515923566879,0.4267515923566879,0.4299363057324841,0.695852534562212,0.1942675159235669,0.4840764331210191,1.0
9,student,001 knn,006 forward selection,19.76028987940345,0.04882521114652738,13.877562522888184,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
10,student,001 knn,007 backward selection,15.799490752399338,0.23948093008140026,13.319477081298828,0,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11,student,001 knn,008 stepwise selection,16.150899577492375,0.2225656309107381,20.906530380249023,0,False,False,False,False,True,False,False,False,False,True,False,True,True,False,True,True,False,False,True,True,True,False,True,False,True,True,False,True,False,True
12,student,001 knn,009 bayesian selection,15.111978510870477,0.2725747923253955,42.67594838142395,168,False,False,True,False,True,True,True,False,True,True,False,True,False,False,True,False,True,False,True,True,True,False,True,False,False,True,True,True,False,True
13,student,001 knn,013 bayesian weighting,14.35672514619883,0.3089294189051002,111.39420938491821,395,0.10518449826545061,0.1968291203553968,0.689780804196668,0.8043994281497504,0.42963318512884113,0.537768753867902,0.7339242467221134,0.8560628890030831,0.2755273923584889,0.0339586132510332,0.752554803540381,0.27595275607444714,0.6506892856720592,0.2223887581584261,0.6001359363906491,0.926913946331004,0.7120955032841058,0.33575174383709905,0.23789683941729506,0.3533286137973182,0.6408695391050615,0.9075706100802935,0.8678829546181884,0.4914647019598903,0.29669693977376077,0.47121094325777113,0.18682529133088271,0.9210415221140283,0.8228805035180962,0.5201696995550787
