,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.7307692307692307,0.7307692307692306,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8076923076923077,0.8076923076923077,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.8076923076923077,0.8076923076923077,0.16329526901245117,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.7884615384615384,0.7884615384615384,0.16329526901245117,0,0.009863460330357485,0.007296219927774396,0.011547142370059415,0.018367430228918857,0.020295153334587934,0.013157041998821775,0.01246348762258296,0.011562322442611597,0.06959322187002137,0.03599031384930763,0.07293347099660054,0.054328301111918,0.02163796001411797,0.012480216509871016,0.011670851257653329,0.013904240305493192,0.02031907468196559,0.01734102182315368,0.005296225735932485,0.01569330354276719,0.02546006110672044,0.01387589351242459,0.012169138577803957,0.007070077838401603,0.006442970409329888,0.006298024702558278,0.02014739566262576,0.015529859697097106,0.00550729652154407,0.01116638969448797,0.013369160107155468,0.009950718126135173,0.011218760826727573,0.01697111831336674,0.019394254537406886,0.0326193352812783,0.02258614823394,0.008746747814022088,0.010690798349916058,0.007918978194189507,0.006674321215908882,0.008773651454777988,0.015237430578273873,0.0157805355039966,0.015304146998090054,0.01131919790048179,0.020185493604973334,0.020439139051368713,0.024331126555328778,0.006513051135310875,0.026304467478437184,0.02569399683012612,0.006464203938155597,0.010971426345053615,0.010990275202399284,0.009211274904688723,0.0063717216546751955,0.0073341929169125275,0.008611508496646571,0.010615250772746594
4,sonar,001 knn,004 l1,0.6923076923076923,0.6923076923076923,0.004949092864990234,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.7692307692307693,0.7692307692307693,0.0408778190612793,0,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,True,False,True,False,True,True,True,False,True
6,sonar,001 knn,012 relieff weighting,0.7692307692307693,0.7692307692307693,0.0408778190612793,0,0.029739776951672847,0.022304832713754608,0.014869888475836479,0.03717472118959109,0.022304832713754608,0.022304832713754608,0.022304832713754608,0.022304832713754608,0.022304832713754608,0.03717472118959109,0.022304832713754608,0.022304832713754608,0.022304832713754608,0.022304832713754608,0.022304832713754608,0.022304832713754608,0.044609665427509326,0.014869888475836479,0.022304832713754608,0.022304832713754608,0.0,0.029739776951672847,0.029739776951672847,0.03717472118959109,0.0074349442379182396,0.044609665427509326,0.1412639405204461,0.03717472118959109,0.03717472118959109,0.044609665427509326,0.022304832713754608,0.022304832713754608,0.022304832713754608,0.022304832713754608,0.03717472118959109,0.022304832713754608,0.022304832713754608,0.022304832713754608,0.022304832713754608,0.022304832713754608,0.022304832713754608,0.022304832713754608,0.022304832713754608,0.014869888475836479,0.022304832713754608,0.022304832713754608,0.022304832713754608,0.022304832713754608,0.022304832713754608,0.029739776951672847,0.022304832713754608,0.03717472118959109,0.0074349442379182396,0.03717472118959109,0.014869888475836479,0.044609665427509326,0.06691449814126393,0.044609665427509326,0.022304832713754608,0.059479553903345694
7,sonar,001 knn,006 forward selection,0.5961538461538461,0.5961538461538461,28.272220373153687,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.7692307692307693,0.7692307692307693,28.04439949989319,0,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.75,0.75,14.325664281845093,0,True,False,False,False,False,False,True,True,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,True,True,True,False,True,False,True,True,False,True,True,True,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,True,False,False,False,True,True,False,True,True
