,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,21.57122471249895,0.0653009708333605,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,15.098403616359075,0.34577366884506255,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,21.57122471249895,0.0653009708333605,0.03849387168884277,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,18.825708609642128,0.18426645703566702,0.03849387168884277,0,0.04499528100478481,0.10244115376373608,0.1434316368625652,0.10725943145554921,0.06180458991577828,0.027666220668564067,0.19389710102928484,0.16058257922737815,0.0840827653434184,0.09827762329296133,0.022251755629707888,0.02124562747374175,0.1160853237860519,0.08495301942281819,0.3697476300536117,0.09979394926534808,0.03874705460947051,0.08210524266434785,0.06025583442837325,0.02849246022664968,0.1965855812714561,,0.1225296368766005,0.09163795449025634,0.006626976048926995,0.14140853556130378,0.09472878835124264,0.08175900221470192,0.016901198088117984,0.01786867184973938
4,student,001 knn,003 feature importance selection,21.674725090237562,0.06081621376091639,0.2095799446105957,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,18.34505722040348,0.2050934797419227,0.2095799446105957,0,0.0057024005080527265,0.024160213821596183,0.05375344851260214,0.015542467849460293,0.015755331452329813,0.005776284054242266,0.04096449696197035,0.04092290684038958,0.007755815342141402,0.019363938158466792,0.012459820863705786,0.013244588246872404,0.04067778632323007,0.03965123403126662,0.1324440115545373,0.03219149900446421,0.0157914999419023,0.016613775017926415,0.020896570905435216,0.00755242450272799,0.021634702960059694,0.0,0.014704299238493791,0.036067382159699166,0.041457772989919775,0.046237954460715464,0.020942355266942995,0.030341519134787297,0.04689757964454811,0.1804959202515139
6,student,001 knn,004 l1,20.47052239850024,0.11299531355187742,0.01711249351501465,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,18.721872464254734,0.18876576319837013,0.05629873275756836,0,False,True,True,False,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,19.534989787067346,0.15353271628698406,0.05629873275756836,0,0.1255924170616114,0.514218009478673,0.5769230769230769,0.27725118483412325,0.4834123222748815,0.1492890995260664,0.11888111888111888,0.2692307692307692,0.15876777251184837,0.07582938388625593,0.4454976303317536,0.37677725118483407,0.7417061611374407,0.06643356643356643,0.48815165876777256,0.17061611374407581,0.46445497630331756,0.476303317535545,0.528436018957346,0.2962085308056872,0.04502369668246442,0.0,0.42654028436018954,0.08391608391608392,0.36363636363636365,0.36363636363636365,0.7014218009478673,0.26573426573426573,0.47202797202797203,1.0
9,student,001 knn,006 forward selection,20.46478636783346,0.11324386051047464,13.851928234100342,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10,student,001 knn,007 backward selection,19.52665155712247,0.15389401869509123,10.137928247451782,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
11,student,001 knn,008 stepwise selection,20.036710596267383,0.13179273816695425,24.34392523765564,0,True,False,True,True,False,False,False,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False
12,student,001 knn,009 bayesian selection,17.606900025182576,0.23707844225290942,42.52350854873657,48,False,True,False,True,True,True,True,False,False,False,True,False,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,True,False,True
13,student,001 knn,013 bayesian weighting,15.959987688519545,0.3084405175508198,111.71455001831055,437,0.8414234257433297,0.516525608580769,0.07085723365204025,0.4658124682684859,0.8882941742746673,0.8364037845910481,0.8450798996701789,0.1102632867338908,0.8853277072460685,0.18929205192035398,0.41879005391574137,0.3734525356366641,0.0004256971712141185,0.9462387389082335,0.08479456881733952,0.8274340424434161,0.5929772412876664,0.33389327544909375,0.0919204125973117,0.9628416666675125,0.4829016264760082,0.949036520722648,0.11852645003085585,0.5847699087673531,0.2751879757360559,0.34939940075197984,0.6694843976813254,0.5801623138960186,0.9751821918948002,0.6564705329894333
