,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6296296296296297,0.6296296296296297,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7222222222222222,0.7222222222222222,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5555555555555556,0.5555555555555556,0.1557774543762207,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6111111111111112,0.6111111111111112,0.1557774543762207,0,0.1344270984717388,0.09179426044624128,0.1765685607549484,0.16741466379008807,0.0774578214246968,0.08424996179218912,0.13279924662691675,0.09447221384952142,0.04081617284365931
4,glass,001 knn,004 l1,0.5740740740740741,0.5740740740740741,0.003834962844848633,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5740740740740741,0.5740740740740741,0.025772809982299805,0,False,True,True,True,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.5370370370370371,0.5370370370370371,0.025772809982299805,0,0.051948051948051965,0.09090909090909094,0.7792207792207793,0.07792207792207795,0.038961038961038974,0.5324675324675325,0.0,0.7297297297297297,1.0
7,glass,001 knn,006 forward selection,0.5185185185185185,0.5185185185185185,4.276075124740601,0,False,False,True,True,False,False,True,False,False
8,glass,001 knn,007 backward selection,0.48148148148148145,0.48148148148148145,2.8379054069519043,0,False,True,True,True,True,False,True,True,True
9,glass,001 knn,008 stepwise selection,0.5370370370370371,0.5370370370370371,4.2289533615112305,0,True,False,True,False,False,False,False,True,False
10,glass,001 knn,009 bayesian selection,0.5925925925925926,0.5925925925925926,30.636231184005737,2,True,False,False,False,False,False,False,True,False
11,glass,001 knn,013 bayesian weighting,0.6851851851851852,0.6851851851851852,78.2955253124237,133,0.9347386770636604,0.9036993192002885,0.0556913222003083,0.6810470359569616,0.5310105197333712,0.47316921721811384,0.41132922406756073,0.3259256177170666,0.023335634375055807
