,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9210526315789473,0.9210526315789473,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.868421052631579,0.868421052631579,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.8947368421052632,0.8947368421052632,0.1368708610534668,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.8947368421052632,0.8947368421052632,0.1368708610534668,0,0.09184137296278623,0.018226877449920968,0.45005861248889745,0.43987313709839543
4,iris,001 knn,004 l1,0.8947368421052632,0.8947368421052632,0.0036628246307373047,0,False,True,True,True
5,iris,001 knn,005 relieff selection,0.9210526315789473,0.9210526315789473,0.03442549705505371,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,0.9210526315789473,0.9210526315789473,0.03442549705505371,0,0.12056737588652477,0.3262411347517731,0.0,0.43971631205673756
7,iris,001 knn,006 forward selection,0.2894736842105263,0.2894736842105263,0.955094575881958,0,False,False,True,False
8,iris,001 knn,007 backward selection,0.9210526315789473,0.9210526315789473,0.8499002456665039,0,False,True,True,True
9,iris,001 knn,008 stepwise selection,0.631578947368421,0.631578947368421,1.4047868251800537,0,True,False,True,False
10,iris,001 knn,009 bayesian selection,0.9210526315789473,0.9210526315789473,28.107256650924683,4,False,True,True,True
11,iris,001 knn,013 bayesian weighting,0.9210526315789473,0.9210526315789473,71.13342642784119,0,0.7304854639289594,0.8776150801162003,0.13053162892295378,0.4404968263614708
