,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.7037037037037037,0.7037037037037037,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7962962962962963,0.7962962962962963,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5925925925925926,0.5925925925925926,0.15463590621948242,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6666666666666666,0.6666666666666666,0.15463590621948242,0,0.1527765412517844,0.10076838349437947,0.1564679961899626,0.15883137943015674,0.09741781391446684,0.11159102020684625,0.10686960866628645,0.06995437958979274,0.045322877256324695
4,glass,001 knn,004 l1,0.7037037037037037,0.7037037037037037,0.012514829635620117,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6111111111111112,0.6111111111111112,0.014157772064208984,0,False,False,True,False,True,True,True,True,True
6,glass,001 knn,012 relieff weighting,0.6296296296296297,0.6296296296296297,0.014157772064208984,0,0.07042253521126762,0.028169014084507005,0.6901408450704225,0.0,0.09859154929577463,0.43661971830985913,0.12676056338028174,1.0,0.42857142857142855
7,glass,001 knn,006 forward selection,0.6111111111111112,0.6111111111111112,4.2748188972473145,0,False,True,False,True,False,False,False,True,False
8,glass,001 knn,007 backward selection,0.6851851851851852,0.6851851851851852,3.548269033432007,0,True,False,True,True,True,False,True,True,False
9,glass,001 knn,008 stepwise selection,0.5740740740740741,0.5740740740740741,3.239635944366455,0,True,True,False,True,True,True,False,True,False
10,glass,001 knn,009 bayesian selection,0.7222222222222222,0.7222222222222222,30.469759225845337,30,True,True,True,False,False,True,False,False,False
11,glass,001 knn,013 bayesian weighting,0.7592592592592593,0.7592592592592593,77.85454058647156,153,0.7294023924955895,0.7961491211655699,0.9434273429785087,0.765687192984031,0.013994183099899254,0.978330726165184,0.2884797560584381,0.8128587169326937,0.07925754700636009
