,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.8269230769230769,0.8269230769230769,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8653846153846154,0.8653846153846154,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.8269230769230769,0.8269230769230769,0.16625356674194336,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.8269230769230769,0.8269230769230769,0.16625356674194336,0,0.01992442189287695,0.007461420714289704,0.007706807186670625,0.023704992885160328,0.01791626303008301,0.012181105836015026,0.00478826725132614,0.014375742034774657,0.05572158346425026,0.03312468922148181,0.05599916593453048,0.038516739170993575,0.010438049229463097,0.013004186167529986,0.0147417619145179,0.019584833742910673,0.016337411996978794,0.019506135256124317,0.010481103290097347,0.014448533972511802,0.01745275853281788,0.013529192291681836,0.015335901040495347,0.008006191083847227,0.009472819948438245,0.008641504635587912,0.018259588007650002,0.017867418721431397,0.01168893419642184,0.012483253921633287,0.00842175011181847,0.007796949735834842,0.009657007552708369,0.011306868150772899,0.018058511069696262,0.02413752710355849,0.01193029173553137,0.008431334556252723,0.007659351326388813,0.006996076897109388,0.010348556545112866,0.006998242428355624,0.011664458222138357,0.016431071511737748,0.023466741235211742,0.015178739978091625,0.01913104841667658,0.01874682223851065,0.0531924085246568,0.012777494044096241,0.041968949220422214,0.032953704906469976,0.012628382891152597,0.017674113353040078,0.01067440740504506,0.007534946250554687,0.009517071316638167,0.007589128152534276,0.007966328381981339,0.006460940165310289
4,sonar,001 knn,004 l1,0.75,0.75,0.004463911056518555,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.8461538461538461,0.8461538461538461,0.02618408203125,0,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,True
6,sonar,001 knn,012 relieff weighting,0.8461538461538461,0.8461538461538461,0.02618408203125,0,0.023346303501945553,0.023346303501945553,0.023346303501945553,0.0311284046692607,0.015564202334630295,0.0311284046692607,0.023346303501945553,0.023346303501945553,0.023346303501945553,0.023346303501945553,0.023346303501945553,0.023346303501945553,0.03891050583657585,0.023346303501945553,0.023346303501945553,0.023346303501945553,0.015564202334630295,0.03891050583657585,0.023346303501945553,0.023346303501945553,0.015564202334630295,0.046692607003890996,0.03891050583657585,0.054474708171206254,0.015564202334630295,0.07003891050583655,0.0311284046692607,0.1245136186770428,0.023346303501945553,0.023346303501945553,0.023346303501945553,0.023346303501945553,0.0311284046692607,0.023346303501945553,0.023346303501945553,0.023346303501945553,0.023346303501945553,0.023346303501945553,0.023346303501945553,0.023346303501945553,0.023346303501945553,0.023346303501945553,0.023346303501945553,0.023346303501945553,0.023346303501945553,0.023346303501945553,0.023346303501945553,0.023346303501945553,0.0311284046692607,0.0311284046692607,0.0311284046692607,0.03891050583657585,0.015564202334630295,0.054474708171206254,0.015564202334630295,0.03891050583657585,0.0,0.015564202334630295,0.08560311284046696,0.03891050583657585
7,sonar,001 knn,006 forward selection,0.6923076923076923,0.6923076923076923,21.2665913105011,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.8461538461538461,0.8461538461538461,21.224901914596558,0,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.7692307692307693,0.7692307692307693,28.469163417816162,0,False,True,True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,True,True,False,False,False,False,True,False,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,False,True,True,False,True,True,False,False
