,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.9230769230769231,0.9230769230769231,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8846153846153846,0.8846153846153846,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.8846153846153846,0.8846153846153846,0.16056132316589355,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.8461538461538461,0.8461538461538461,0.16056132316589355,0,0.015018396343826922,0.009308365776030588,0.005967805980024512,0.014227193008924985,0.013683163569017841,0.014724292909483022,0.013104848574392522,0.007215168130200653,0.02991757351823486,0.03848554744881131,0.05944439666259034,0.05343952498348788,0.027034604294034446,0.007282811158684153,0.02122849102617739,0.01777647724341468,0.023135832129033883,0.008180121475374431,0.01970129938046926,0.028349702705800044,0.017650651399329684,0.011859778568116243,0.016128643055368007,0.007673058427967786,0.006757915916765233,0.013664916636894533,0.014558490416285324,0.02526595903565842,0.00829286076666051,0.013869843566740106,0.016610490697585956,0.01018134984782941,0.004428410176915009,0.01127804487035796,0.016251803955771825,0.019109902429212507,0.017684712863413613,0.006943561057501985,0.011441552265912217,0.011199612866363068,0.004498525157199647,0.006265353290742392,0.019320238209865358,0.016881580742723737,0.03417209872899027,0.013302486237562715,0.02160003595393795,0.023885854359519426,0.021594690022433586,0.008739981815098002,0.03238168012855628,0.02427380758823697,0.010914140438509074,0.008704267689118783,0.01443483348556909,0.007918191258260085,0.012060718936096053,0.012329609037135956,0.011507094919500289,0.007137636862281233
4,sonar,001 knn,004 l1,0.7692307692307693,0.7692307692307693,0.013663530349731445,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.8653846153846154,0.8653846153846154,0.03591465950012207,0,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True
6,sonar,001 knn,012 relieff weighting,0.8269230769230769,0.8269230769230769,0.03591465950012207,0,0.00995024875621886,0.01990049751243783,0.00995024875621886,0.03980099502487566,0.00995024875621886,0.01990049751243783,0.01990049751243783,0.01990049751243783,0.01990049751243783,0.03980099502487566,0.03980099502487566,0.01990049751243783,0.01990049751243783,0.01990049751243783,0.01990049751243783,0.01990049751243783,0.02985074626865669,0.00995024875621886,0.00995024875621886,0.01990049751243783,0.01990049751243783,0.04975124378109452,0.02985074626865669,0.02985074626865669,0.0,0.1094527363184079,0.1094527363184079,0.08955223880597019,0.03980099502487566,0.03980099502487566,0.01990049751243783,0.01990049751243783,0.01990049751243783,0.01990049751243783,0.01990049751243783,0.01990049751243783,0.01990049751243783,0.01990049751243783,0.01990049751243783,0.01990049751243783,0.01990049751243783,0.01990049751243783,0.01990049751243783,0.01990049751243783,0.01990049751243783,0.01990049751243783,0.01990049751243783,0.01990049751243783,0.01990049751243783,0.02985074626865669,0.01990049751243783,0.05970149253731338,0.02985074626865669,0.03980099502487566,0.04975124378109452,0.01990049751243783,0.04975124378109452,0.01990049751243783,0.03980099502487566,0.07960199004975121
7,sonar,001 knn,006 forward selection,0.8269230769230769,0.8269230769230769,28.38979935646057,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.8076923076923077,0.8076923076923077,34.90068435668945,0,True,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.7884615384615384,0.7884615384615384,35.796610832214355,0,False,True,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,True,True,True,True,False,True,False,True,True,True,True,True,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False,False,False,True
