,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.5185185185185185,0.5185185185185185,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7037037037037037,0.7037037037037037,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5740740740740741,0.5740740740740741,0.15313029289245605,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.5370370370370371,0.5370370370370371,0.15313029289245605,0,0.1435697753579418,0.11488211358130763,0.14911999163194467,0.146571065869705,0.09795430150188884,0.09559069236547116,0.130364647392035,0.0798382518993403,0.04210916040036568
4,glass,001 knn,004 l1,0.5925925925925926,0.5925925925925926,0.004177570343017578,0,False,True,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5555555555555556,0.5555555555555556,0.03029465675354004,0,True,False,True,True,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.5740740740740741,0.5740740740740741,0.03029465675354004,0,0.16666666666666663,0.0,0.9880952380952381,0.13095238095238093,0.011904761904761862,0.7738095238095238,0.059523809523809534,0.6530612244897959,1.0
7,glass,001 knn,006 forward selection,0.6296296296296297,0.6296296296296297,3.218154191970825,0,True,False,True,False,False,False,False,False,False
8,glass,001 knn,007 backward selection,0.5740740740740741,0.5740740740740741,2.0083441734313965,0,True,True,True,True,True,True,False,True,True
9,glass,001 knn,008 stepwise selection,0.5370370370370371,0.5370370370370371,4.265551567077637,0,True,False,True,False,True,False,False,True,True
10,glass,001 knn,009 bayesian selection,0.6481481481481481,0.6481481481481481,30.509941816329956,8,True,True,True,True,False,False,True,True,False
11,glass,001 knn,013 bayesian weighting,0.7037037037037037,0.7037037037037037,78.06259036064148,91,0.408819962060901,0.2213517665893015,0.1772660323561182,0.5316877515400892,0.5138202867834082,0.08454688629539116,0.6422434909605608,0.8541836604778695,0.9519558861007354
