,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9473684210526315,0.9473684210526315,0.13760089874267578,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9736842105263158,0.9736842105263158,0.13760089874267578,0,0.05960952711982764,0.018290308796877305,0.44543047417087567,0.47666968991241926
4,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.0036439895629882812,0,False,False,True,True
5,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.03212594985961914,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.03212594985961914,0,0.2063492063492064,0.19047619047619047,0.0,0.46825396825396826
7,iris,001 knn,006 forward selection,0.42105263157894735,0.42105263157894735,0.9297842979431152,0,False,False,True,False
8,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,0.8354964256286621,0,False,True,True,True
9,iris,001 knn,008 stepwise selection,0.42105263157894735,0.42105263157894735,1.665602684020996,0,False,False,True,False
10,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,27.993704557418823,2,False,True,False,True
11,iris,001 knn,013 bayesian weighting,1.0,1.0,70.73796796798706,53,0.2604655574714882,0.6825566983586299,0.867959870618779,0.015170770434623695
