,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.75,0.75,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8461538461538461,0.8461538461538461,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.8269230769230769,0.8269230769230769,0.16436505317687988,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.7884615384615384,0.7884615384615384,0.16436505317687988,0,0.021573297115509857,0.008777594153069244,0.009243632524697972,0.01754879393301851,0.015656420913592338,0.012744917037731148,0.00922931768770491,0.013587423986896328,0.0446191746040566,0.05139489595526293,0.08325728618135494,0.06459870019846066,0.016642483318219718,0.007589432421011209,0.012476918436211898,0.01510334184389765,0.015552407389027608,0.01649611437175972,0.015496489948190806,0.016626374192866084,0.014699550045442497,0.012052348918427096,0.018761899688404013,0.002976040158452974,0.0035311232171367246,0.005717403449193605,0.0090940691323782,0.020301301929673415,0.009347489747893185,0.013115331053607276,0.017304767998500198,0.014417826985902818,0.009306517614117648,0.015780108431333175,0.01318387997971902,0.03377970582891958,0.02115613507748934,0.012046782831040017,0.01189620372080702,0.01351766050621255,0.0074409142170104685,0.0110712267878855,0.016294510070408517,0.012730381734852556,0.028775840911837502,0.014842191464194082,0.015748370161327366,0.02233120066012267,0.0209590604006534,0.009502507248372817,0.0226091743149283,0.016511521219311296,0.007582799295191373,0.00944646109635774,0.007209591523067711,0.004512406678402834,0.005879019449406205,0.011131322347347782,0.011086180499949992,0.004134157392181401
4,sonar,001 knn,004 l1,0.6923076923076923,0.6923076923076923,0.004243135452270508,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.75,0.75,0.015402078628540039,0,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,True,True,True,True,True
6,sonar,001 knn,012 relieff weighting,0.7307692307692307,0.7307692307692306,0.015402078628540039,0,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.0,0.02352941176470591,0.015686274509803977,0.02352941176470591,0.02352941176470591,0.039215686274509776,0.02352941176470591,0.02352941176470591,0.039215686274509776,0.02352941176470591,0.02352941176470591,0.015686274509803977,0.015686274509803977,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.015686274509803977,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.0,0.04705882352941182,0.12549019607843137,0.11764705882352944,0.039215686274509776,0.04705882352941182,0.02352941176470591,0.015686274509803977,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.03137254901960784,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.007843137254901933,0.02352941176470591,0.015686274509803977,0.02352941176470591,0.04705882352941182,0.039215686274509776,0.03137254901960784,0.03137254901960784,0.02352941176470591,0.03137254901960784,0.05490196078431375
7,sonar,001 knn,006 forward selection,0.6346153846153846,0.6346153846153846,14.205146551132202,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.7115384615384616,0.7115384615384616,21.158637523651123,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.7884615384615384,0.7884615384615384,42.77389359474182,0,True,True,False,False,False,True,True,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False,False,False,False,True,True,False,False,True,False,True,False,True,True,False,False,True,True,True,False,False,True,True,True
10,sonar,001 knn,009 bayesian selection,0.8846153846153846,0.8846153846153846,57.991971015930176,187,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,True,True,False,True,True,True,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,False,True,True,True,True,False,False
11,sonar,001 knn,013 bayesian weighting,0.9423076923076923,0.9423076923076923,156.28188848495483,150,0.09865739073796559,0.2678592300457889,0.6157021621988749,0.07236720661957209,0.7169855303289537,0.6901153399980364,0.8760697526270468,0.7542627307245926,0.15259709641120558,0.17363359220126048,0.22825581006433274,0.22607048652915973,0.5451923828718799,0.00404393812578531,0.04001912759282933,0.036662841661616645,0.02414417865622339,0.19485220182002894,0.5393867098677622,0.45653090146225683,0.12559881463532704,0.5962772119225928,0.9618926106400487,0.5998983703357055,0.16006477874487093,0.5750632801938333,0.8773167370861878,0.4193066330199242,0.46606091181802645,0.23801959931099348,0.24701244048405482,0.43261060890478603,0.8731569983269549,0.905263496201236,0.03388134103920199,0.2077180465282797,0.17132122865754434,0.2792489068987664,0.16613770965496813,0.12903029252179726,0.5543112723439689,0.06399506866639265,0.9495880311672982,0.34849290543086886,0.8834949881738604,0.7054234798289581,0.13827933724230435,0.48104454039618494,0.7622132727833818,0.20901745146470674,0.9244210094451113,0.4241282876894261,0.8913186871022176,0.9041601252553452,0.07437853053229533,0.664486113247125,0.012807002221359498,0.1007231799162433,0.16025252128049733,0.2282919286544066
