,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.7727272727272727,0.7727272727272727,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9659090909090909,0.9659090909090909,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6363636363636364,0.6363636363636364,0.1665029525756836,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.7840909090909091,0.7840909090909092,0.1665029525756836,0,0.031517860047469176,0.0,0.09386841037716451,0.036926277013924536,0.10676852501154398,0.05875897735138481,0.07941525131405239,0.03540983181506127,0.023431592159244497,0.028464037285826076,0.008898809860940738,0.019435683194169936,0.01264278598068224,0.03178403284216387,0.013460112193517424,0.022365016472826228,0.014815907899891224,0.015738622536385832,0.011199364630859859,0.010816787940514928,0.017573415986546447,0.0185317503881557,0.013255120941821687,0.030900522488913368,0.01102185289693243,0.011312911776998122,0.07462461775657875,0.0231243919994408,0.03813949758411151,0.006579070091299465,0.03604789801869783,0.011224185379227682,0.03811367090862285,0.013833207855029872
4,ionosphere,001 knn,004 l1,0.7954545454545454,0.7954545454545455,0.006440877914428711,0,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.7840909090909091,0.7840909090909092,0.044272661209106445,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,True,True
6,ionosphere,001 knn,012 relieff weighting,0.875,0.875,0.044272661209106445,0,0.9632721202003339,1.0,0.10157618213660247,0.007005253940455369,0.08756567425569173,0.05604203152364273,0.1155866900175131,0.05604203152364273,0.06654991243432573,0.0735551663747811,0.042031523642731994,0.028021015761821366,0.04903677758318736,0.045534150612959734,0.05604203152364273,0.0735551663747811,0.017513134851138368,0.028021015761821366,0.028021015761821366,0.038528896672504365,0.0630472854640981,0.04903677758318736,0.031523642732048995,0.05954465849387036,0.010507880910682998,0.0,0.09807355516637473,0.014010507880910628,0.021015761821365997,0.0,0.017513134851138368,0.014010507880910628,0.0735551663747811,0.10858143607705784
7,ionosphere,001 knn,006 forward selection,0.8863636363636364,0.8863636363636365,12.378597021102905,0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.875,0.875,8.119414329528809,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8068181818181818,0.8068181818181818,8.268085718154907,0,False,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,True,True,False,True,False,False,False,False,True,True,False,False,True,True,True,False,True,True
10,ionosphere,001 knn,009 bayesian selection,0.9090909090909091,0.9090909090909091,44.52744722366333,40,True,False,True,True,False,True,True,True,False,True,True,False,True,False,True,False,True,True,False,True,True,False,True,True,False,True,False,True,True,True,False,False,True,True
11,ionosphere,001 knn,013 bayesian weighting,0.9204545454545454,0.9204545454545455,118.56571769714355,37,0.5473641602319119,0.20640701056000274,0.1605706610697669,0.09061521965521477,0.16798315168834907,0.7073964504287792,0.8425876878777765,0.45481849479535186,0.0030359830231563314,0.004952237754114972,0.16873082803311212,0.08954551058427637,0.8805424315497329,0.9992927093111763,0.8363707758237962,0.1441500202426924,0.30853904066686944,0.20712586259728608,0.5575000516834132,0.014139743874519193,0.27446114062612426,0.6234867772150611,0.13006765842932672,0.16736877937502975,0.05547724135209597,0.9548990796825496,0.1433669529812378,0.739789515798639,0.9411678859503851,0.7373736510640098,0.5324506348659371,0.01770336201021947,0.09359989479394067,0.4589819261372959
