,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.7115384615384616,0.7115384615384616,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8653846153846154,0.8653846153846154,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.75,0.75,0.163316011428833,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.7115384615384616,0.7115384615384616,0.163316011428833,0,0.004880433965368918,0.005431438081737385,0.006998302228274482,0.018986420595614797,0.020601338305852934,0.01846494238996553,0.0110432775693764,0.014329204988423818,0.035469661295969616,0.011954619048994388,0.049987185983952034,0.06833886210177705,0.03332137237581366,0.014156205795356432,0.010935057645922041,0.010443244358745817,0.017373755125512973,0.015616375006091336,0.013037690980233508,0.02107773454154187,0.022681365317303945,0.014522123172917472,0.013337700711202969,0.008827695618789724,0.012305573231818,0.013238588651549796,0.03548182081209537,0.02718360957001646,0.013632678666756362,0.012278450685082624,0.019655768026940353,0.010390679962901186,0.008921773713855774,0.005711105575573279,0.020374950703945422,0.029545567224618517,0.015856936666401103,0.008799126595456333,0.013506791199429768,0.007858491032534188,0.006783924618022476,0.012675803124359161,0.017312447064975277,0.013873720030009175,0.011713588225654695,0.02502450620173502,0.024508073196281996,0.023704469968072673,0.0338887715012701,0.008226334356340962,0.016045676706175932,0.014274640443295239,0.008192147720495261,0.011430415892855202,0.00890099380832663,0.005874347239426804,0.011815175757043075,0.010939105950674037,0.011151471816774863,0.007106466854497904
4,sonar,001 knn,004 l1,0.6730769230769231,0.6730769230769231,0.005482196807861328,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.7884615384615384,0.7884615384615384,0.015131711959838867,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,True,False,True
6,sonar,001 knn,012 relieff weighting,0.7115384615384616,0.7115384615384616,0.015131711959838867,0,0.025723472668810254,0.019292604501607746,0.019292604501607746,0.032154340836012874,0.019292604501607746,0.019292604501607746,0.019292604501607746,0.019292604501607746,0.019292604501607746,0.019292604501607746,0.032154340836012874,0.019292604501607746,0.019292604501607746,0.019292604501607746,0.019292604501607746,0.019292604501607746,0.03858520900321538,0.012861736334405127,0.019292604501607746,0.019292604501607746,0.025723472668810254,0.019292604501607746,0.025723472668810254,0.045016077170418,0.019292604501607746,0.03858520900321538,0.05787781350482313,0.1736334405144695,0.03858520900321538,0.045016077170418,0.019292604501607746,0.006430868167202619,0.019292604501607746,0.025723472668810254,0.032154340836012874,0.025723472668810254,0.019292604501607746,0.019292604501607746,0.019292604501607746,0.019292604501607746,0.019292604501607746,0.019292604501607746,0.019292604501607746,0.019292604501607746,0.019292604501607746,0.019292604501607746,0.019292604501607746,0.019292604501607746,0.019292604501607746,0.019292604501607746,0.019292604501607746,0.03858520900321538,0.025723472668810254,0.03858520900321538,0.025723472668810254,0.0,0.012861736334405127,0.025723472668810254,0.0,0.07717041800643087
7,sonar,001 knn,006 forward selection,0.6153846153846154,0.6153846153846154,28.276917219161987,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.7115384615384616,0.7115384615384616,14.28431248664856,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.6538461538461539,0.6538461538461539,35.54938983917236,0,True,True,True,True,False,False,True,False,False,True,True,True,False,False,True,True,True,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,True,True,True,False,False,True,True,False,False,True,False,True
