,dataset,base,method,PM1,PM2,Time,TriesToOpt,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0,fire,001 knn,000 all,1.9993860698078396,-0.020059304427461733,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
1,fire,000 rf,000 all,2.2559652764262457,-0.15096249065345946,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
2,fire,001 knn,002 intercorrelation,2.0095358369827654,-0.025237576198431144,0.022197961807250977,0,True,True,True,True,True,True,False,True,True,True,True,True
3,fire,001 knn,010 correlation weighting,2.1039542785489043,-0.07340856792607542,0.022197961807250977,0,0.09032083837217174,0.06504837754894724,0.09483443891762501,0.029837532084986403,0.0270228574168068,0.04733821626609644,0.04465481210591835,0.006110730853267417,0.035808717868215226,0.05992335250854849,0.07576270388765512,0.03179962291355918
4,fire,001 knn,003 feature importance selection,2.0544304783156595,-0.04814220542541858,0.24683213233947754,0,False,True,False,True,False,True,False,True,False,True,False,True
5,fire,001 knn,011 feature importance weighting,2.033843218176036,-0.0376388681384332,0.24683213233947754,0,0.09545246414080666,0.06267199541197034,0.03714804810416695,0.05289707196077468,0.07276974918749349,0.12461101608632355,0.09338141716193371,0.08103915942368145,0.1632927381245891,0.12139879047136885,0.09448941328250424,0.0008481366443869589
6,fire,001 knn,004 l1,-1.0,-1.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False
7,fire,001 knn,005 relieff selection,1.9630670904375034,-0.0015298601177986537,0.034540653228759766,0,True,False,False,True,True,True,True,True,True,True,True,False
8,fire,001 knn,012 relieff weighting,1.9840157995941485,-0.012217603727533,0.034540653228759766,0,0.125,0.8677685950413223,0.7548209366391184,0.28055555555555556,0.8833333333333333,0.9166666666666666,0.9222222222222223,0.8416666666666667,1.0,0.9055555555555556,0.6416666666666667,0.0
9,fire,001 knn,006 forward selection,2.00857539373668,-0.024747571249242872,2.7599363327026367,0,False,False,False,False,False,False,False,False,False,False,False,True
10,fire,001 knn,007 backward selection,1.9178851076904808,0.021521366751062754,6.65390157699585,0,True,False,False,True,False,True,False,True,True,False,True,True
11,fire,001 knn,008 stepwise selection,2.0653900300967716,-0.05373361817731026,4.181872367858887,0,True,False,True,False,False,False,True,False,True,False,False,False
12,fire,001 knn,009 bayesian selection,1.943286190605673,0.008562083218260241,32.879181146621704,110,True,False,True,True,False,True,True,False,True,False,False,True
13,fire,001 knn,013 bayesian weighting,1.8720091156284926,0.04492666763783393,83.98022890090942,428,0.7162179176125076,0.7698063774716805,0.43459336848969665,0.8687832524535745,0.567117783451209,0.20895199605341208,0.2554004251457218,0.6356231498190849,0.8493757203541575,0.1208132118678961,0.964069079648907,0.5684287947637713
