,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8444444444444444,0.8444444444444444,0.14786005020141602,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,1.0,1.0,0.14786005020141602,0,0.11229363137877164,0.029225250082492767,0.027037224775464046,0.026522457990501836,0.018814595993606267,0.05802756615359824,0.1330805311735284,0.009765060158339915,0.028577838745423367,0.17346098855760655,0.0851412845909152,0.11816443619604713,0.17988913420370467
4,wine,001 knn,004 l1,1.0,1.0,0.012511491775512695,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9333333333333333,0.9333333333333333,0.0357661247253418,0,False,False,True,True,True,True,False,True,True,True,True,True,False
6,wine,001 knn,012 relieff weighting,0.9777777777777777,0.9777777777777777,0.0357661247253418,0,0.0,0.01985111662531014,0.04962779156327546,0.10918114143920599,0.05459057071960294,0.02481389578163773,0.01985111662531014,0.11414392059553347,0.04466501240694787,0.04962779156327546,0.04962779156327546,0.04962779156327546,0.01985111662531014
7,wine,001 knn,006 forward selection,0.9777777777777777,0.9777777777777777,7.767942667007446,0,False,False,False,False,False,False,True,False,False,True,True,False,True
8,wine,001 knn,007 backward selection,0.9555555555555556,0.9555555555555556,2.9429829120635986,0,True,True,False,True,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.8444444444444444,0.8444444444444444,4.594428062438965,0,True,False,False,True,True,False,False,False,False,False,False,True,False
10,wine,001 knn,009 bayesian selection,1.0,1.0,33.19277787208557,62,False,True,True,True,True,False,False,False,False,True,True,False,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,85.26745676994324,11,0.9827808872295676,0.1962142653933744,0.6465581614771226,0.46805638731772187,0.08037568464679892,0.28907118232252055,0.11010551718205436,0.9938440562008327,0.0099610124285128,0.5815678144938127,0.9170347229237565,0.20701410355697158,0.9900055618842396
