,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8690476190476191,0.8690476190476191,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8333333333333334,0.8333333333333334,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8333333333333334,0.8333333333333334,0.15332269668579102,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8571428571428571,0.8571428571428571,0.15332269668579102,0,0.22427729678720135,0.16066381223515133,0.02417993649210354,0.0014584364530687052,0.14543600552434346,0.25992398558902574,0.18406052691910585
4,ecoli,001 knn,004 l1,0.8333333333333334,0.8333333333333334,0.008127450942993164,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.8214285714285714,0.8214285714285714,0.04466557502746582,0,True,False,True,True,True,False,True
6,ecoli,001 knn,012 relieff weighting,0.8452380952380952,0.8452380952380952,0.04466557502746582,0,0.015904572564612307,0.003976143141153132,0.9930191972076788,1.0,0.05964214711729621,0.0,0.027833001988071593
7,ecoli,001 knn,006 forward selection,0.8214285714285714,0.8214285714285714,4.215511798858643,0,True,False,False,False,True,True,True
8,ecoli,001 knn,007 backward selection,0.8214285714285714,0.8214285714285714,2.1616179943084717,0,True,False,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.8214285714285714,0.8214285714285714,4.174085378646851,0,True,False,False,True,True,True,True
10,ecoli,001 knn,009 bayesian selection,0.8452380952380952,0.8452380952380952,29.798596382141113,47,True,True,True,False,True,False,True
11,ecoli,001 knn,013 bayesian weighting,0.8809523809523809,0.8809523809523809,76.260174036026,32,0.5521394530527559,0.8385914677626594,0.5754445750871512,0.1246055208436038,0.43302038207412463,0.22843414732863473,0.5755227573081124
