,dataset,base,method,PM1,PM2,Time,TriesToOpt,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,breast_cancer,001 knn,000 all,0.9230769230769231,0.9230769230769231,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,breast_cancer,000 rf,000 all,0.951048951048951,0.951048951048951,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,breast_cancer,001 knn,003 feature importance selection,0.916083916083916,0.916083916083916,0.15575647354125977,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,breast_cancer,001 knn,011 feature importance weighting,0.916083916083916,0.916083916083916,0.15575647354125977,0,0.06059370714566231,0.018041068985815187,0.04808829522698835,0.05868809497651298,0.00472282972585042,0.007908590178758071,0.03832321415580734,0.05423533832189381,0.00463996237471475,0.0064443121480833795,0.011609029900100187,0.005150273936917088,0.013437673978856536,0.06700017522841499,0.0036697322446721135,0.003177005620940469,0.003823878128860233,0.005917074694546633,0.004505964132836143,0.005385374422008562,0.11192367285104893,0.01107325687959353,0.17769150645957693,0.07777836187425956,0.009818280578653677,0.015569168556317913,0.039491068864757055,0.11805828765892837,0.008109063506333131,0.005125737242291389
4,breast_cancer,001 knn,004 l1,0.916083916083916,0.916083916083916,0.013483524322509766,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
5,breast_cancer,001 knn,005 relieff selection,0.9090909090909091,0.9090909090909091,0.03772139549255371,0,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,True,True,True,False,False
6,breast_cancer,001 knn,012 relieff weighting,0.9230769230769231,0.9230769230769231,0.03772139549255371,0,0.002741603838245399,0.004112405757368043,0.006854009595613442,0.004112405757368043,0.0,0.002741603838245399,0.006854009595613442,0.008224811514736086,0.005483207676490798,0.002741603838245399,0.001370801919122644,0.002741603838245399,0.002741603838245399,0.001370801919122644,0.002741603838245399,0.004112405757368043,0.006854009595613442,0.008224811514736086,0.001370801919122644,0.001370801919122644,0.002741603838245399,0.001370801919122644,0.001370801919122644,0.001370801919122644,0.005483207676490798,0.002741603838245399,0.006854009595613442,0.00959561343385884,0.001370801919122644,0.001370801919122644
7,breast_cancer,001 knn,006 forward selection,0.8951048951048951,0.8951048951048951,11.08402156829834,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
8,breast_cancer,001 knn,007 backward selection,0.9230769230769231,0.9230769230769231,7.33691668510437,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,breast_cancer,001 knn,008 stepwise selection,0.9230769230769231,0.9230769230769231,7.368340730667114,0,True,False,False,False,True,False,False,False,True,True,True,False,False,False,True,True,True,False,True,True,True,True,False,False,False,False,True,True,False,False
10,breast_cancer,001 knn,009 bayesian selection,0.9440559440559441,0.9440559440559441,42.34888982772827,160,False,True,False,False,True,True,False,True,True,True,True,False,True,False,True,False,True,True,False,False,False,True,False,True,False,True,True,False,False,True
11,breast_cancer,001 knn,013 bayesian weighting,0.951048951048951,0.951048951048951,111.05325937271118,260,0.5978085881425586,0.8097431345280346,0.8182666090097068,0.21079162189006975,0.7581982151761102,0.5399620154498018,0.5773582655085233,0.09036165544770051,0.7006034783792304,0.18018778505218064,0.6040679173300177,0.7520886622356155,0.3370618124090459,0.9315512247319204,0.16205110505770354,0.8913193115279758,0.8057219235561504,0.583305051251536,0.6761665118128795,0.6957908633294141,0.7752042536824245,0.7918306915111697,0.04907608439569295,0.48175005612931826,0.76149923968266,0.7472868862499281,0.8117070347199316,0.27582226545939137,0.12628528156528168,0.5761708223967503
