,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8095238095238095,0.8095238095238095,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8452380952380952,0.8452380952380952,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7619047619047619,0.7619047619047619,0.15049171447753906,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.7857142857142857,0.7857142857142857,0.15049171447753906,0,0.2247336844015527,0.17911891626526033,0.028351462843535003,0.0,0.1192340969642166,0.2758802378333651,0.17268160169207025
4,ecoli,001 knn,004 l1,0.7857142857142857,0.7857142857142857,0.013161420822143555,0,True,True,True,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.6785714285714286,0.6785714285714286,0.044981956481933594,0,True,True,True,True,True,False,False
6,ecoli,001 knn,012 relieff weighting,0.7976190476190477,0.7976190476190477,0.044981956481933594,0,0.08121827411167515,0.09475465313028764,1.0,0.9841521394611727,0.14551607445008463,0.04737732656514382,0.0
7,ecoli,001 knn,006 forward selection,0.7857142857142857,0.7857142857142857,4.187122344970703,0,True,False,False,False,True,True,True
8,ecoli,001 knn,007 backward selection,0.7976190476190477,0.7976190476190477,1.5180940628051758,0,True,False,True,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.7976190476190477,0.7976190476190477,2.486820697784424,0,True,False,True,False,True,True,True
10,ecoli,001 knn,009 bayesian selection,0.7976190476190477,0.7976190476190477,29.807227849960327,5,True,True,True,True,True,True,False
11,ecoli,001 knn,013 bayesian weighting,0.8333333333333334,0.8333333333333334,75.73542642593384,14,0.39347268499908566,0.1979956097155819,0.8638051357586956,0.48143676737027147,0.49033261666956635,0.835204411270063,0.5069495689433399
