,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.8653846153846154,0.8653846153846154,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8846153846153846,0.8846153846153846,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.8269230769230769,0.8269230769230769,0.1569061279296875,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.8269230769230769,0.8269230769230769,0.1569061279296875,0,0.014131556590753094,0.008256698935912334,0.009539527403251348,0.014703130009873038,0.012590850911722865,0.01405789719272079,0.00631164592204908,0.00795113347255347,0.04689550785285847,0.04530009212738483,0.05456657907969929,0.06567698247283409,0.015623126649506996,0.005624459811386417,0.005065845187904173,0.017946895446053147,0.01308674695564659,0.014460180458923168,0.011869879465043169,0.0151454054005832,0.022533456213591204,0.00939882041494109,0.01087567238820834,0.009283367054743674,0.009630567141449786,0.012968452996491086,0.021016609987818246,0.030262045372941908,0.014682008082079125,0.011217382729783112,0.020495345059070226,0.010434334920672606,0.010144987854863447,0.013617319995176616,0.012017899805759576,0.030808619895225372,0.009514349131766287,0.008010837050389845,0.014469126063502995,0.010398635572635796,0.009002995190516665,0.011326058963366732,0.01606133150130855,0.01631005769123578,0.023950026599283438,0.030674699200588226,0.028098885526397114,0.013565707247106908,0.03240947349984555,0.007823520284523175,0.024764805023916016,0.02548366581932613,0.006505738414674308,0.010119018362335874,0.00908361080683455,0.005503844662531245,0.004398222672524842,0.008813760780276196,0.012716810473966283,0.012803788201672515
4,sonar,001 knn,004 l1,0.7884615384615384,0.7884615384615384,0.00425267219543457,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.7884615384615384,0.7884615384615384,0.01588582992553711,0,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
6,sonar,001 knn,012 relieff weighting,0.7884615384615384,0.7884615384615384,0.01588582992553711,0,0.007968127490039834,0.007968127490039834,0.007968127490039834,0.015936254980079667,0.007968127490039834,0.007968127490039834,0.0,0.015936254980079667,0.007968127490039834,0.0239043824701195,0.007968127490039834,0.007968127490039834,0.0239043824701195,0.007968127490039834,0.007968127490039834,0.007968127490039834,0.031872509960159334,0.0239043824701195,0.007968127490039834,0.007968127490039834,0.015936254980079667,0.007968127490039834,0.007968127490039834,0.015936254980079667,0.0239043824701195,0.047808764940239,0.07968127490039845,0.055776892430278835,0.031872509960159334,0.031872509960159334,0.007968127490039834,0.007968127490039834,0.007968127490039834,0.015936254980079667,0.007968127490039834,0.007968127490039834,0.007968127490039834,0.007968127490039834,0.007968127490039834,0.007968127490039834,0.007968127490039834,0.007968127490039834,0.007968127490039834,0.0,0.007968127490039834,0.007968127490039834,0.007968127490039834,0.007968127490039834,0.015936254980079667,0.007968127490039834,0.0239043824701195,0.007968127490039834,0.0,0.06374501992031878,0.0239043824701195,0.007968127490039834,0.0239043824701195,0.0239043824701195,0.0239043824701195,0.007968127490039834
7,sonar,001 knn,006 forward selection,0.6730769230769231,0.6730769230769231,21.27472996711731,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.8269230769230769,0.8269230769230769,14.290576696395874,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.6923076923076923,0.6923076923076923,14.314914464950562,0,True,False,False,True,True,True,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True,True,False,False,True,False,False,True,True,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,True,False,True,True
10,sonar,001 knn,009 bayesian selection,0.9038461538461539,0.9038461538461539,57.53097987174988,40,False,True,True,True,True,True,False,False,True,False,False,True,True,True,True,True,True,False,True,True,False,True,True,False,False,True,True,False,True,True,False,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,False,True,False
11,sonar,001 knn,013 bayesian weighting,0.9423076923076923,0.9423076923076923,156.93795728683472,276,0.5685569825089078,0.025469069182297518,0.6542165218758469,0.8377141354012309,0.33413195714455723,0.8791198708393045,0.9063850974172811,0.41024580192047877,0.19635481903725904,0.2199127493573261,0.8054254713349822,0.46161410199215946,0.4794455700333181,0.9248229265599875,0.19156648287358283,0.8164683271696463,0.625248504029168,0.5021856847079159,0.5723995833919296,0.031810816697019316,0.2326052882522447,0.9473060116466239,0.34225868413144345,0.1707674505983297,0.9373957908213473,0.9819755976381851,0.6081518575542447,0.15829222503734355,0.020068212174620726,0.8237506852111298,0.9928852797865251,0.47338782102824656,0.47478551215057996,0.4313181493839494,0.6731376710213138,0.07515621349039732,0.8359450524003608,0.8687121273075171,0.20465763379564475,0.05736904649053509,0.0023644165035148837,0.6530777703545724,0.3737250420901459,0.3968402184307661,0.20517951598076428,0.5968789598363589,0.1335237680657458,0.22009209869525934,0.28718000736662014,0.032548777755524116,0.6414678113896229,0.9651408866764161,0.017444095178854715,0.5671969818440081,0.2853809771732943,0.9292958823926544,0.43948216407955576,0.36358941202907064,0.9478214088760729,0.42017065344398125
