,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8068181818181818,0.8068181818181818,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9318181818181818,0.9318181818181818,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.5909090909090909,0.5909090909090909,0.16970157623291016,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8295454545454546,0.8295454545454547,0.16970157623291016,0,0.007347837386695833,0.0,0.09663484855079787,0.03237149920698145,0.13508954149023839,0.03298801603638362,0.08892426132230766,0.045385332235388536,0.025165604131844384,0.027642075068620466,0.00985876276663826,0.02029500957536062,0.013117944650291941,0.021118059861566594,0.006145253681894752,0.03310942959495211,0.0134004363268041,0.03017228718932036,0.012504595181494852,0.022748106716548592,0.012460422460144983,0.022360321819219865,0.015937227756820754,0.0215586164705071,0.014792079898830628,0.0141961671267172,0.10412362361045277,0.018166706560142378,0.016473154835635245,0.011780512715044412,0.024782672046686507,0.01947292400359585,0.012622098056400357,0.017254571665671552
4,ionosphere,001 knn,004 l1,0.8295454545454546,0.8295454545454547,0.008382320404052734,0,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8295454545454546,0.8295454545454547,0.045378923416137695,0,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,False,True,False,False,True,False,False,False,True,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8181818181818182,0.8181818181818182,0.045378923416137695,0,0.9846390168970814,1.0,0.1205564142194745,0.037094281298299836,0.15146831530139104,0.09891808346213293,0.1700154559505409,0.07727975270479137,0.08346213292117466,0.07418856259659967,0.06800618238021638,0.1174652241112828,0.040185471406491535,0.03091190108191655,0.10510046367851622,0.09891808346213293,0.0618238021638331,0.03091190108191655,0.040185471406491535,0.0587326120556414,0.07109737248840808,0.06800618238021638,0.021638330757341562,0.040185471406491535,0.0,0.02472952086553326,0.07109737248840808,0.02782071097372485,0.018547140649149974,0.018547140649149974,0.040185471406491535,0.06800618238021638,0.05564142194744981,0.05564142194744981
7,ionosphere,001 knn,006 forward selection,0.8181818181818182,0.8181818181818182,24.43449330329895,0,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8181818181818182,0.8181818181818182,12.019601106643677,0,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8181818181818182,0.8181818181818182,8.219079494476318,0,False,False,False,False,True,True,True,False,False,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,True,False,True,True,True,True,False,True,False,False
10,ionosphere,001 knn,009 bayesian selection,0.9090909090909091,0.9090909090909091,44.61831331253052,80,True,False,True,True,True,False,False,True,False,True,True,True,True,True,True,False,False,True,False,True,False,False,True,False,True,True,True,True,False,False,False,False,False,True
11,ionosphere,001 knn,013 bayesian weighting,0.9090909090909091,0.9090909090909091,117.43114757537842,16,0.9641373323393554,0.3600367965417497,0.7883058499255698,0.4176194672010169,0.8241873412510052,0.6251092952530092,0.006083642273610551,0.7964196434282433,0.360804360682948,0.8739449240210044,0.6084548396816315,0.8452085712801539,0.05074469473654569,0.8531043535877736,0.8122032207279318,0.9941155220203409,0.5592101163218042,0.2825234037689868,0.439877795899355,0.7463347346844414,0.9748910139763434,0.5280269917914632,0.3282464180431434,0.3262307876852335,0.37140133239774664,0.19576933236268873,0.8010857314786218,0.4145941060430376,0.1516104501460607,0.582943318656721,0.17005011262084913,0.47277283107132684,0.2099027372689189,0.17459421926631064
