,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8452380952380952,0.8452380952380952,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8809523809523809,0.8809523809523809,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8452380952380952,0.8452380952380952,0.15040206909179688,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8571428571428571,0.8571428571428571,0.15040206909179688,0,0.2165426493917193,0.16098124813889292,0.021454140131106483,0.0018647252539716048,0.13165353572443453,0.26449724936832586,0.20300645199154943
4,ecoli,001 knn,004 l1,0.8452380952380952,0.8452380952380952,0.0034949779510498047,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7738095238095238,0.7738095238095238,0.03987407684326172,0,False,True,True,True,True,True,False
6,ecoli,001 knn,012 relieff weighting,0.7857142857142857,0.7857142857142857,0.03987407684326172,0,0.004089979550102263,0.05725971370143146,1.0,0.9927140255009107,0.06134969325153372,0.036809815950920255,0.0
7,ecoli,001 knn,006 forward selection,0.7738095238095238,0.7738095238095238,5.859501600265503,0,True,True,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.7857142857142857,0.7857142857142857,2.148145914077759,0,False,True,True,True,True,True,False
9,ecoli,001 knn,008 stepwise selection,0.7857142857142857,0.7857142857142857,3.37319016456604,0,False,True,True,False,True,True,False
10,ecoli,001 knn,009 bayesian selection,0.7857142857142857,0.7857142857142857,29.75246810913086,3,True,True,False,True,True,True,True
11,ecoli,001 knn,013 bayesian weighting,0.8095238095238095,0.8095238095238095,75.68753862380981,24,0.42483317005406523,0.9840196012576002,0.2944630184464745,0.5099399476755473,0.801489043844348,0.15590034497089794,0.6373213467179467
