,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.7738095238095238,0.7738095238095238,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8333333333333334,0.8333333333333334,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7261904761904762,0.7261904761904762,0.15383291244506836,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.7738095238095238,0.7738095238095238,0.15383291244506836,0,0.21629225300754723,0.18014982713004882,0.017829798238410556,0.002784754801360179,0.15086917934549215,0.24735699626914398,0.18471719120799696
4,ecoli,001 knn,004 l1,0.7738095238095238,0.7738095238095238,0.003365755081176758,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7261904761904762,0.7261904761904762,0.03246283531188965,0,False,True,True,True,False,True,True
6,ecoli,001 knn,012 relieff weighting,0.7380952380952381,0.7380952380952381,0.03246283531188965,0,0.0,0.039215686274509776,1.0,0.993517017828201,0.035650623885918,0.035650623885918,0.035650623885918
7,ecoli,001 knn,006 forward selection,0.7380952380952381,0.7380952380952381,5.098031997680664,0,True,True,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.7261904761904762,0.7261904761904762,1.5666351318359375,0,True,True,True,True,True,False,True
9,ecoli,001 knn,008 stepwise selection,0.7380952380952381,0.7380952380952381,2.4985907077789307,0,True,True,False,True,True,True,False
10,ecoli,001 knn,009 bayesian selection,0.75,0.75,29.873502016067505,68,False,True,False,False,True,True,False
11,ecoli,001 knn,013 bayesian weighting,0.7738095238095238,0.7738095238095238,76.5443046092987,41,0.40602542372692746,0.5461769403596298,0.43190313238544065,0.267716969877313,0.8346145514214577,0.7981070583666584,0.8046635656407922
