,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8636363636363636,0.8636363636363636,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9204545454545454,0.9204545454545455,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6704545454545454,0.6704545454545454,0.1650104522705078,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8295454545454546,0.8295454545454547,0.1650104522705078,0,0.028179070580609936,0.0,0.09804812290961752,0.03973148554557289,0.09136518774820424,0.050933644680370094,0.08432949563002805,0.05007752403126652,0.017827976816321853,0.0198925532227862,0.006228988923456369,0.03229718583961977,0.010924585649307926,0.030397418832728233,0.022354353786333304,0.02550309459618636,0.009492903893917342,0.0166111552562174,0.009515153084532955,0.01499764920488837,0.012545467926166407,0.023408436494523593,0.01602593515397554,0.02453348155070343,0.013445437022062077,0.025579059876511642,0.06639853729672213,0.01973909357453073,0.03142571857500493,0.010120199416216724,0.042078189085258344,0.015142071691564172,0.02967393954999999,0.011176882554794978
4,ionosphere,001 knn,004 l1,0.8863636363636364,0.8863636363636365,0.011932373046875,0,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8295454545454546,0.8295454545454547,0.046547651290893555,0,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,True,True,False,False,True,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8636363636363636,0.8636363636363636,0.046547651290893555,0,0.9938744257274119,1.0,0.11580594679186229,0.012519561815336422,0.13145539906103287,0.10328638497652587,0.20031298904538342,0.0500782472613458,0.0938967136150235,0.031298904538341166,0.028169014084507005,0.04381846635367759,0.06885758998435054,0.05320813771517996,0.09076682316118934,0.0719874804381847,0.05946791862284817,0.018779342723004744,0.03755868544600938,0.031298904538341166,0.05320813771517996,0.0500782472613458,0.06885758998435054,0.10015649452269171,0.0500782472613458,0.015649452269170583,0.10015649452269171,0.04381846635367759,0.031298904538341166,0.0,0.0500782472613458,0.07511737089201875,0.09076682316118934,0.11893583724569645
7,ionosphere,001 knn,006 forward selection,0.8409090909090909,0.8409090909090909,12.232087135314941,0,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8636363636363636,0.8636363636363636,15.81627082824707,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True
9,ionosphere,001 knn,008 stepwise selection,0.8636363636363636,0.8636363636363636,8.122653484344482,0,False,True,False,True,False,True,False,True,True,False,True,True,False,False,True,True,True,False,False,True,False,True,False,False,False,False,True,False,False,True,True,True,False,False
10,ionosphere,001 knn,009 bayesian selection,0.9090909090909091,0.9090909090909091,44.86233997344971,29,False,True,False,False,True,False,True,True,False,True,False,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True
11,ionosphere,001 knn,013 bayesian weighting,0.9318181818181818,0.9318181818181818,117.68312811851501,495,0.05654184006362235,0.8737295903669738,0.044573261462720594,0.49448199125108666,0.27103082339649254,0.9024040249727773,0.0391275075098184,0.47128857856411627,0.15779209172164657,0.8842150676584777,0.6542977741709003,0.524784586271477,0.6822423133228542,0.351519230216204,0.5863543333595272,0.4328684306020701,0.7974293423387654,0.24542393946311952,0.8903772704338622,0.15729306632124385,0.5831777065580223,0.5536364072876229,0.7787350862472856,0.47821622493144267,0.5054268717712241,0.2857689379733715,0.24319254955544717,0.7623742235176139,0.9566377012665352,0.9997727800464737,0.43966096598284327,0.7849014499061521,0.7258557097437195,0.48447545689777166
