,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6851851851851852,0.6851851851851852,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7962962962962963,0.7962962962962963,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5370370370370371,0.5370370370370371,0.1556551456451416,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.5740740740740741,0.5740740740740741,0.1556551456451416,0,0.14498209447468705,0.10363247961271181,0.1636878039169724,0.1652182868557505,0.07875295021599048,0.0808621742352219,0.1430421712778862,0.07452923826649409,0.04529280114428561
4,glass,001 knn,004 l1,0.6481481481481481,0.6481481481481481,0.00400090217590332,0,False,True,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6111111111111112,0.6111111111111112,0.014423131942749023,0,True,False,True,False,True,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.6481481481481481,0.6481481481481481,0.014423131942749023,0,0.6153846153846154,0.038461538461538436,0.64,0.0,0.15384615384615385,0.8461538461538461,0.038461538461538436,0.07692307692307687,1.0
7,glass,001 knn,006 forward selection,0.6481481481481481,0.6481481481481481,5.298917770385742,0,True,False,True,False,False,False,True,False,False
8,glass,001 knn,007 backward selection,0.6296296296296297,0.6296296296296297,2.036417007446289,0,True,True,True,True,False,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.5555555555555556,0.5555555555555556,3.165584087371826,0,False,False,True,True,False,True,False,True,False
10,glass,001 knn,009 bayesian selection,0.6666666666666666,0.6666666666666666,30.84677028656006,1,False,True,False,False,False,False,True,True,False
11,glass,001 knn,013 bayesian weighting,0.7592592592592593,0.7592592592592593,78.12846732139587,260,0.7633377168881441,0.12309614553727674,0.19024649896198964,0.799331454369946,0.4937518689235332,0.25020895678291355,0.6398363889972002,0.39691333641411297,0.1581090938309894
