,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8728323699421965,0.8728323699421965,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.861271676300578,0.861271676300578,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8786127167630058,0.8786127167630058,0.14003872871398926,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.861271676300578,0.861271676300578,0.14003872871398926,0,0.01217236088529718,0.07801792308878365,0.07948613766301861,0.01687253225207283,0.08073246783969579,0.030820000977845128,0.09614299736793669,0.29210789312132585,0.05299275745259625,0.08137371669830579,0.012360099298736915,0.015420933154987273,0.06455170582545831,0.08694847437393982
4,australian,001 knn,004 l1,0.8728323699421965,0.8728323699421965,0.011979103088378906,0,False,False,False,False,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.8728323699421965,0.8728323699421965,0.05839705467224121,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.8728323699421965,0.8728323699421965,0.05839705467224121,0,0.8889837745516652,0.0,0.02652519893899208,0.9146029035012809,0.572944297082228,0.340734415029889,0.1290893015030946,1.0,0.8958155422715628,0.1340734415029889,0.8172502134927413,0.9812126387702819,0.17152961980548187,0.35543766578249336
7,australian,001 knn,006 forward selection,0.861271676300578,0.861271676300578,3.441215753555298,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.861271676300578,0.861271676300578,3.397634983062744,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.861271676300578,0.861271676300578,5.18855357170105,0,False,True,True,False,True,False,True,True,False,False,False,False,True,True
10,australian,001 knn,009 bayesian selection,0.8786127167630058,0.8786127167630058,34.05413889884949,14,True,False,True,True,True,True,False,True,False,True,True,True,True,True
11,australian,001 knn,013 bayesian weighting,0.9190751445086706,0.9190751445086706,88.18430352210999,170,0.47094752015235736,0.11293105509120842,0.4093368385402533,0.7864052759717685,0.1733007429526754,0.5587061364542867,0.40608373123935976,0.8304842373169643,0.5095923365081472,0.7046925477974837,0.8467664456181583,0.22513694362147957,0.8814102951481488,0.603381034399678
