,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
1,iris,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,1.0,1.0,0.14143919944763184,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,1.0,1.0,0.14143919944763184,0,0.11266065218788573,0.027312636253760313,0.36731290214634194,0.4927138094120121
4,iris,001 knn,004 l1,1.0,1.0,0.0037660598754882812,0,False,False,True,True
5,iris,001 knn,005 relieff selection,1.0,1.0,0.033814430236816406,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,1.0,1.0,0.033814430236816406,0,0.21678321678321677,0.2097902097902098,0.0,0.5034965034965035
7,iris,001 knn,006 forward selection,1.0,1.0,0.9540491104125977,0,False,False,False,True
8,iris,001 knn,007 backward selection,1.0,1.0,1.0486679077148438,0,False,True,False,True
9,iris,001 knn,008 stepwise selection,1.0,1.0,1.4075429439544678,0,False,True,False,True
10,iris,001 knn,009 bayesian selection,1.0,1.0,28.131288528442383,0,True,True,False,True
11,iris,001 knn,013 bayesian weighting,1.0,1.0,71.02047538757324,1,0.952559861863545,0.30206753745982173,0.34431161306525526,0.736634739185693
