,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6111111111111112,0.6111111111111112,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7777777777777778,0.7777777777777778,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5925925925925926,0.5925925925925926,0.15511107444763184,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6666666666666666,0.6666666666666666,0.15511107444763184,0,0.13892572730596012,0.0966043086428836,0.1805266314607876,0.14629204573839136,0.08765889805919531,0.08504443103600244,0.1265379125870146,0.09216794910223144,0.046242096067533565
4,glass,001 knn,004 l1,0.6111111111111112,0.6111111111111112,0.004361867904663086,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6666666666666666,0.6666666666666666,0.030896902084350586,0,True,False,True,True,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.6111111111111112,0.6111111111111112,0.030896902084350586,0,0.10447761194029848,0.05970149253731338,0.03225806451612903,0.19402985074626866,0.0,0.5223880597014925,0.02985074626865669,1.0,0.5806451612903226
7,glass,001 knn,006 forward selection,0.7037037037037037,0.7037037037037037,5.37316107749939,0,True,False,True,False,False,False,False,True,False
8,glass,001 knn,007 backward selection,0.5740740740740741,0.5740740740740741,2.810830593109131,0,False,True,True,True,True,False,True,True,True
9,glass,001 knn,008 stepwise selection,0.5925925925925926,0.5925925925925926,4.231190204620361,0,False,False,True,True,True,False,True,True,False
10,glass,001 knn,009 bayesian selection,0.7777777777777778,0.7777777777777778,30.7086124420166,30,True,True,False,False,False,False,False,False,False
11,glass,001 knn,013 bayesian weighting,0.8148148148148148,0.8148148148148148,78.13993048667908,192,0.9591851566178662,0.1662992848215659,0.9470229092774741,0.028802754242514307,0.4985213961239973,0.4349982901207858,0.13974072179723476,0.09559824915362045,0.022814323412998008
