,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.7840909090909091,0.7840909090909092,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9318181818181818,0.9318181818181818,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6590909090909091,0.6590909090909091,0.17061090469360352,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8068181818181818,0.8068181818181818,0.17061090469360352,0,0.02298572327372917,0.0,0.07421517135018443,0.02785830738786212,0.14646865896376196,0.03300399381171521,0.08355547329518236,0.04807809301317741,0.01063982481090748,0.03106795621123688,0.004593855839625827,0.017753475784859873,0.0059381728003308045,0.023062764636136296,0.01629414370423436,0.019533497767280066,0.01687129060673901,0.03445889543218096,0.005389942028688315,0.015432831407221896,0.022213226536818866,0.018961116148718038,0.014279152849782532,0.023504644383607283,0.009924073020339928,0.01131566897676071,0.0783477881113554,0.02974443319195364,0.02464667300807819,0.00847704698014164,0.035121890506852695,0.015841373986102032,0.048932173877910434,0.02148866629652434
4,ionosphere,001 knn,004 l1,0.8295454545454546,0.8295454545454547,0.009057283401489258,0,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8068181818181818,0.8068181818181818,0.04423022270202637,0,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,False,True,True,False,True,True,False,False,True,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8636363636363636,0.8636363636363636,0.04423022270202637,0,0.9929701230228472,1.0,0.16157989228007186,0.025134649910233398,0.1903052064631957,0.08617594254937166,0.2477558348294434,0.06822262118491917,0.17953321364452424,0.06463195691202872,0.05385996409335725,0.02872531418312385,0.11490125673249552,0.03949730700179532,0.1579892280071813,0.050269299820466795,0.032315978456014416,0.02872531418312385,0.025134649910233398,0.05385996409335725,0.07540394973070019,0.08976660682226212,0.03949730700179532,0.09335727109515257,0.050269299820466795,0.021543985637342944,0.11131059245960506,0.06463195691202872,0.014362657091561926,0.0,0.06822262118491917,0.05385996409335725,0.08617594254937166,0.14362657091561937
7,ionosphere,001 knn,006 forward selection,0.875,0.875,16.336904287338257,0,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8068181818181818,0.8068181818181818,15.771256923675537,0,False,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8409090909090909,0.8409090909090909,20.58305549621582,0,False,False,True,False,False,True,False,True,False,False,True,True,False,False,True,False,True,True,False,True,True,True,False,True,False,True,False,False,False,False,True,True,False,False
10,ionosphere,001 knn,009 bayesian selection,0.8977272727272727,0.8977272727272727,44.45680618286133,48,True,False,True,True,False,True,True,True,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,True,True,False,False,False,False,True,False,True,False,True
11,ionosphere,001 knn,013 bayesian weighting,0.8977272727272727,0.8977272727272727,117.52641153335571,24,0.6922287330959822,0.7800949743404235,0.3647340529395166,0.3852827218198078,0.2108913218909078,0.4248930176230725,0.7200805458125699,0.8740690239272165,0.8481540080984206,0.8622142793793425,0.6327568768628622,0.9223636645972966,0.21234471137448674,0.33654736725103074,0.29268500948876464,0.44222258544970466,0.30519496115239364,0.665659987365141,0.9815623608028164,0.18632738899605183,0.24960528674693164,0.03486230408101121,0.1540264304425767,0.2645571775030432,0.9995818109834217,0.03381011396484618,0.14845516185210944,0.675564288013494,0.08237223780757566,0.8807542104478947,0.040935639379908295,0.31555247607708536,0.4034760593475142,0.5873366179026374
