,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8333333333333334,0.8333333333333334,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7976190476190477,0.7976190476190477,0.15267395973205566,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8452380952380952,0.8452380952380952,0.15267395973205566,0,0.2087160013452683,0.1906998819632746,0.016036067691009792,0.0022711795472998863,0.13540371092898157,0.24979963736153388,0.1970735211626321
4,ecoli,001 knn,004 l1,0.8452380952380952,0.8452380952380952,0.01337122917175293,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.8214285714285714,0.8214285714285714,0.04868721961975098,0,False,True,True,True,True,True,False
6,ecoli,001 knn,012 relieff weighting,0.7738095238095238,0.7738095238095238,0.04868721961975098,0,0.0,0.05543710021321957,1.0,0.9922330097087378,0.08955223880597019,0.10234541577825162,0.046908315565031944
7,ecoli,001 knn,006 forward selection,0.6428571428571429,0.6428571428571429,2.495572805404663,0,True,False,False,False,False,True,False
8,ecoli,001 knn,007 backward selection,0.8214285714285714,0.8214285714285714,2.1626393795013428,0,True,True,False,True,True,True,False
9,ecoli,001 knn,008 stepwise selection,0.7142857142857143,0.7142857142857143,1.678379774093628,0,True,False,True,False,True,False,True
10,ecoli,001 knn,009 bayesian selection,0.8214285714285714,0.8214285714285714,30.150925397872925,8,True,True,False,True,False,True,False
11,ecoli,001 knn,013 bayesian weighting,0.8452380952380952,0.8452380952380952,76.15673613548279,2,0.5954995940266251,0.9448157608854574,0.14782941757733148,0.24898275077162524,0.3449459242255509,0.25568161541218504,0.06609005628489739
