,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6296296296296297,0.6296296296296297,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7962962962962963,0.7962962962962963,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5925925925925926,0.5925925925925926,0.155914306640625,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.5740740740740741,0.5740740740740741,0.155914306640625,0,0.12832651991659538,0.11316932886723534,0.1553827852803878,0.17196401962481275,0.08520122809895644,0.10297906075586234,0.10919614610888602,0.0870608634690653,0.04672004787819866
4,glass,001 knn,004 l1,0.5740740740740741,0.5740740740740741,0.012809276580810547,0,False,True,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5555555555555556,0.5555555555555556,0.013861417770385742,0,True,True,True,False,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.5740740740740741,0.5740740740740741,0.013861417770385742,0,0.18867924528301883,0.1132075471698113,1.0,0.0,0.09433962264150941,0.4230769230769231,0.07547169811320753,0.8301886792452831,0.5384615384615384
7,glass,001 knn,006 forward selection,0.6481481481481481,0.6481481481481481,6.369384288787842,0,True,False,False,False,True,False,True,True,False
8,glass,001 knn,007 backward selection,0.4444444444444444,0.4444444444444444,1.994903564453125,0,False,True,True,True,True,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.6296296296296297,0.6296296296296297,3.1853084564208984,0,False,True,False,True,True,False,True,True,True
10,glass,001 knn,009 bayesian selection,0.7037037037037037,0.7037037037037037,30.84987759590149,37,True,True,True,False,True,False,False,False,False
11,glass,001 knn,013 bayesian weighting,0.8518518518518519,0.8518518518518519,78.67974305152893,287,0.974633017601016,0.003733229497729723,0.25010343570894633,0.02406388497924042,0.0736113986183913,0.6576453892658946,0.9668524864550864,0.7460819509807913,0.10222192568283184
