,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.791907514450867,0.791907514450867,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8265895953757225,0.8265895953757225,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8092485549132948,0.8092485549132948,0.16879725456237793,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.815028901734104,0.815028901734104,0.16879725456237793,0,0.01177733370597451,0.0638500868959516,0.06438682981886738,0.014418443549867141,0.058890340628195245,0.02591191987594967,0.08691945773642393,0.3269024372792458,0.0552838955800043,0.09552074140194593,0.011596618136617299,0.008648673778001556,0.06903787531744016,0.10685534629551553
4,australian,001 knn,004 l1,0.8092485549132948,0.8092485549132948,0.011165142059326172,0,False,False,False,False,True,False,False,True,True,True,False,False,False,False
5,australian,001 knn,005 relieff selection,0.815028901734104,0.815028901734104,0.04166436195373535,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.7976878612716763,0.7976878612716763,0.04166436195373535,0,0.8001665278934221,0.0,0.01605709188224802,0.8734388009991674,0.5477252453166815,0.3388842631140716,0.13024085637823368,1.0,0.861781848459617,0.18900915903413823,0.771856786011657,0.95503746877602,0.199821587867975,0.32471008028545945
7,australian,001 knn,006 forward selection,0.8208092485549133,0.8208092485549133,3.5010647773742676,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8092485549132948,0.8092485549132948,3.3475537300109863,0,True,True,True,True,True,True,True,True,True,True,False,True,True,True
9,australian,001 knn,008 stepwise selection,0.7803468208092486,0.7803468208092486,3.466764211654663,0,True,True,True,True,False,False,True,True,True,False,False,False,True,False
10,australian,001 knn,009 bayesian selection,0.861271676300578,0.861271676300578,34.236366987228394,118,False,False,False,True,True,False,False,True,False,True,False,True,False,True
11,australian,001 knn,013 bayesian weighting,0.884393063583815,0.884393063583815,88.30633163452148,211,0.8418978657822196,0.06913461788658663,0.13112370309159246,0.5910742180742993,0.11669996359252031,0.28864344147819687,0.14644921717217274,0.26330286105919565,0.5800702279017778,0.11263088739065165,0.32502575916789234,0.9992434568039226,0.5318846818468603,0.392708935830522
