,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6111111111111112,0.6111111111111112,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7222222222222222,0.7222222222222222,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5740740740740741,0.5740740740740741,0.1487114429473877,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6481481481481481,0.6481481481481481,0.1487114429473877,0,0.11736148610590551,0.11065014817376982,0.164596088703947,0.15821775157588608,0.07751533806090344,0.09341900271234169,0.1478445027347076,0.08468987943456195,0.04570580249797677
4,glass,001 knn,004 l1,0.6666666666666666,0.6666666666666666,0.012612104415893555,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5925925925925926,0.5925925925925926,0.03569173812866211,0,False,False,True,True,False,True,True,True,True
6,glass,001 knn,012 relieff weighting,0.6296296296296297,0.6296296296296297,0.03569173812866211,0,0.0444444444444444,0.0,0.4666666666666667,0.06666666666666665,0.011111111111111072,0.7,0.0444444444444444,1.0,0.5529411764705883
7,glass,001 knn,006 forward selection,0.42592592592592593,0.42592592592592593,5.393073797225952,0,False,True,False,False,False,False,True,False,False
8,glass,001 knn,007 backward selection,0.6666666666666666,0.6666666666666666,2.005631446838379,0,True,True,True,True,True,True,True,True,False
9,glass,001 knn,008 stepwise selection,0.5925925925925926,0.5925925925925926,2.1317882537841797,0,False,True,False,True,False,False,True,False,False
10,glass,001 knn,009 bayesian selection,0.6666666666666666,0.6666666666666666,30.807237148284912,7,True,True,True,True,False,True,False,True,False
11,glass,001 knn,013 bayesian weighting,0.7407407407407407,0.7407407407407407,78.9381697177887,372,0.9153963923102885,0.9243711396012956,0.9705350451417158,0.5537585786775643,0.5199182061219549,0.5605272830189629,0.8893275131905954,0.5883700512508815,0.16452913771380978
