,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.7884615384615384,0.7884615384615384,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8461538461538461,0.8461538461538461,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.8461538461538461,0.8461538461538461,0.1618187427520752,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.75,0.75,0.1618187427520752,0,0.009919127100413474,0.01184059257437241,0.005552577211829613,0.013741587228156944,0.02522689488091125,0.010562125320283517,0.01018736558040892,0.015587602440093171,0.03520243411201061,0.024752663913012556,0.058974907873772145,0.03853587226480643,0.01960450550624028,0.010146367526522504,0.022584228522039427,0.012226321246608857,0.014741546771297125,0.010388963007073737,0.009989665902570312,0.01886191388430934,0.02027231208942658,0.017728596775637682,0.012812245470839898,0.0070361901945433444,0.009557346622199921,0.013860377863852429,0.016804161921848016,0.024537579939598358,0.012614872422826955,0.009661306183071233,0.01047892877707432,0.008869507403881365,0.0031121287404566877,0.012706533758820422,0.01597767205403516,0.03146205780921141,0.029038625026806673,0.011306019607873224,0.006253524056916443,0.009781193221618113,0.00851905062747176,0.013320584308029793,0.013868152824097708,0.021975546157189624,0.021587223979372745,0.01934936166369334,0.02558355714292904,0.046196900490020454,0.02583003311124412,0.00804194677224162,0.022544217797231664,0.02038753003880359,0.009582975334510493,0.01149607915560833,0.014153271419068098,0.00744833207347741,0.008992281203357261,0.01229642669663746,0.01643648410687726,0.00989160229086755
4,sonar,001 knn,004 l1,0.7115384615384616,0.7115384615384616,0.004956960678100586,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.8269230769230769,0.8269230769230769,0.03656768798828125,0,True,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,True,False,True,False,True,True,False,False,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True
6,sonar,001 knn,012 relieff weighting,0.7692307692307693,0.7692307692307693,0.03656768798828125,0,0.0146520146520146,0.0146520146520146,0.0073260073260073,0.02197802197802201,0.0073260073260073,0.0146520146520146,0.0073260073260073,0.0146520146520146,0.0146520146520146,0.02930402930402931,0.0146520146520146,0.0146520146520146,0.0146520146520146,0.0146520146520146,0.0146520146520146,0.0146520146520146,0.0146520146520146,0.0146520146520146,0.0146520146520146,0.0146520146520146,0.05128205128205132,0.0073260073260073,0.04395604395604391,0.05128205128205132,0.0,0.07326007326007322,0.05128205128205132,0.03663003663003661,0.05128205128205132,0.02197802197802201,0.0146520146520146,0.0146520146520146,0.0146520146520146,0.0,0.0146520146520146,0.0146520146520146,0.0146520146520146,0.0146520146520146,0.0146520146520146,0.0146520146520146,0.0146520146520146,0.0146520146520146,0.0146520146520146,0.0146520146520146,0.0146520146520146,0.0146520146520146,0.0146520146520146,0.0146520146520146,0.0146520146520146,0.02930402930402931,0.0146520146520146,0.02930402930402931,0.0073260073260073,0.02197802197802201,0.05128205128205132,0.02197802197802201,0.03663003663003661,0.04395604395604391,0.02197802197802201,0.02930402930402931
7,sonar,001 knn,006 forward selection,0.7115384615384616,0.7115384615384616,28.4329936504364,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.7884615384615384,0.7884615384615384,28.154759645462036,0,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.7692307692307693,0.7692307692307693,14.296501159667969,0,True,False,False,False,True,False,False,False,False,True,False,False,True,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,True,True,False,True,True,False,False,True,True,True,False,True,False,True,True,False,True,False,False,True,False,True,True,True,False,True,False,True,True
10,sonar,001 knn,009 bayesian selection,0.9038461538461539,0.9038461538461539,58.914822578430176,58,False,True,False,False,False,True,False,True,True,True,True,True,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,True,True,True,False,False,True,False,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,False
11,sonar,001 knn,013 bayesian weighting,0.9807692307692307,0.9807692307692307,158.14025950431824,315,0.7005206978161238,0.6748031178807203,0.059564268421623705,0.705277706258525,0.10833181133718281,0.9408934251796027,0.7535881973339155,0.7005519590149673,0.11527567527217034,0.4673357175084799,0.04577561716358278,0.7076268728217244,0.41604651181537655,0.17667715311720772,0.0020108023433832063,0.3324886360410826,0.17618985702820034,0.5742161167530688,0.816845075356813,0.9715923727441799,0.6276506222125923,0.7239995155166858,0.12457092992926569,0.6697372823537777,0.013157351928182286,0.5513484644115302,0.38364093512997777,0.5537428551162178,0.25610347138451106,0.15365577418279835,0.8442033101636304,0.1854554939579928,0.4143947822191392,0.37534422531517136,0.06855014122539241,0.16660307817706435,0.49780983109872,0.0944698958663364,0.2682313006639253,0.6457948563405775,0.9572983060604112,0.4609188646029854,0.00639616618875509,0.15751057823921205,0.9799482591904312,0.09606862161158222,0.6059554021984925,0.5078258714674697,0.6504456890941347,0.053414648370916286,0.6501469264188965,0.8123775397574338,0.6645335593213051,0.6253106230532299,0.8538237337367081,0.097747516075923,0.3611974191732879,0.09769791310943132,0.1238049740852917,0.9674409671894025
