,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9736842105263158,0.9736842105263158,0.1374664306640625,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9736842105263158,0.9736842105263158,0.1374664306640625,0,0.09660161331513624,0.02393734996173038,0.48365840886952477,0.3958026278536086
4,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.012112140655517578,0,False,False,True,True
5,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.011819601058959961,0,False,True,True,True
6,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.011819601058959961,0,0.0,0.33333333333333337,0.0,0.7807017543859649
7,iris,001 knn,006 forward selection,0.21052631578947367,0.21052631578947367,0.9587535858154297,0,False,False,True,False
8,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,0.8137688636779785,0,False,True,True,True
9,iris,001 knn,008 stepwise selection,0.9736842105263158,0.9736842105263158,0.9346294403076172,0,False,True,True,True
10,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,27.926476001739502,1,True,True,False,True
11,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,70.75938081741333,0,0.23707954879895032,0.7490420752566838,0.540378675340124,0.06599028845909027
