,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.6923076923076923,0.6923076923076923,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.7884615384615384,0.7884615384615384,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.6730769230769231,0.6730769230769231,0.1618490219116211,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.7307692307692307,0.7307692307692306,0.1618490219116211,0,0.015072180632666646,0.00427537483782616,0.0053093176979123686,0.01414710146760643,0.02599461588627151,0.015399483084739108,0.009909326714440886,0.02133213855042895,0.029554210730833787,0.041885151676677154,0.0593313314230984,0.07626791384108676,0.04547614758982814,0.010828884369636098,0.016211937802693706,0.020227827306839297,0.012707617014027818,0.012682803944979103,0.009173509410074769,0.022403022443746506,0.020571209523588926,0.012269115806339536,0.01368386941613855,0.006773630390411136,0.0094034680959332,0.012786183916700299,0.014141027789890922,0.016471505550203883,0.010013915696194267,0.018234891720184315,0.007710832668648103,0.008309373545045922,0.010869249941248809,0.01738019591461518,0.026949150492122466,0.02761636579941445,0.02136062269979558,0.0031047347686959013,0.008970485611421913,0.00490992305086826,0.0079854209534063,0.010806484727649977,0.016300802128777676,0.01637008465352737,0.014671651963565064,0.019372094547560493,0.019796898087437325,0.020179436981111586,0.02478480394529214,0.005669297204928948,0.022646263238866413,0.017610653790709637,0.00819879518774212,0.00682688027497908,0.009021143507065392,0.006896784951316834,0.01195568339980924,0.0060129326543877995,0.009030301065353111,0.006143937913638103
4,sonar,001 knn,004 l1,0.7115384615384616,0.7115384615384616,0.004196882247924805,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.6538461538461539,0.6538461538461539,0.01510000228881836,0,False,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,True,True,False,True,True,True,True,False,True,True
6,sonar,001 knn,012 relieff weighting,0.7307692307692307,0.7307692307692306,0.01510000228881836,0,0.0072727272727273196,0.021818181818181848,0.014545454545454528,0.021818181818181848,0.021818181818181848,0.021818181818181848,0.021818181818181848,0.021818181818181848,0.021818181818181848,0.036363636363636376,0.021818181818181848,0.021818181818181848,0.021818181818181848,0.021818181818181848,0.021818181818181848,0.021818181818181848,0.021818181818181848,0.021818181818181848,0.021818181818181848,0.021818181818181848,0.0072727272727273196,0.036363636363636376,0.021818181818181848,0.036363636363636376,0.021818181818181848,0.07999999999999996,0.07999999999999996,0.021818181818181848,0.043636363636363584,0.043636363636363584,0.021818181818181848,0.021818181818181848,0.021818181818181848,0.021818181818181848,0.036363636363636376,0.029090909090909056,0.021818181818181848,0.021818181818181848,0.029090909090909056,0.021818181818181848,0.021818181818181848,0.021818181818181848,0.021818181818181848,0.014545454545454528,0.021818181818181848,0.021818181818181848,0.021818181818181848,0.021818181818181848,0.0,0.029090909090909056,0.029090909090909056,0.036363636363636376,0.0072727272727273196,0.036363636363636376,0.029090909090909056,0.043636363636363584,0.050909090909090904,0.0072727272727273196,0.050909090909090904,0.0945454545454546
7,sonar,001 knn,006 forward selection,0.6346153846153846,0.6346153846153846,28.265743732452393,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.7307692307692307,0.7307692307692306,34.70910954475403,0,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.75,0.75,14.212317943572998,0,True,False,True,True,True,True,False,False,False,False,False,True,False,False,True,False,True,True,True,False,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False,False,False,False,True,True,True,True,True,False,True,True,False,False,True,False,True,True,False,False,True,True,False,True,False,False
