,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8522727272727273,0.8522727272727273,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9318181818181818,0.9318181818181818,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.7159090909090909,0.715909090909091,0.16952800750732422,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8636363636363636,0.8636363636363636,0.16952800750732422,0,0.02368274076666833,0.0,0.08971742027977113,0.03748226880668498,0.13316464597189748,0.03868552914828748,0.09535741992667451,0.04043196256990517,0.020784404719098336,0.022184682995933812,0.009542552472323024,0.023269436178877157,0.012134090800897352,0.022586182604242944,0.012594417105507225,0.027035629554348604,0.014842150470366173,0.026939220827569277,0.009726410403485177,0.015599962201914095,0.016990813050813812,0.025678001208007423,0.02342889600001656,0.024554516021060128,0.008009101886293642,0.011642121342079228,0.07945687031670758,0.023537245379127998,0.020885404366085616,0.00564762579813283,0.016039484825155933,0.01810998766533718,0.03182953198348746,0.01842927235324244
4,ionosphere,001 knn,004 l1,0.8863636363636364,0.8863636363636365,0.013655662536621094,0,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8636363636363636,0.8636363636363636,0.044756412506103516,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,False,False,True,True,False,False,False,True,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8977272727272727,0.8977272727272727,0.044756412506103516,0,1.0,0.9897084048027445,0.08043875685557589,0.007312614259597838,0.12797074954296161,0.13528336380255945,0.15722120658135286,0.13162705667276053,0.13528336380255945,0.09140767824497253,0.04753199268738573,0.08409506398537481,0.04021937842778789,0.054844606946983565,0.1462522851919561,0.10603290676416821,0.03290676416819016,0.04387568555758681,0.03290676416819016,0.058500914076782484,0.06946983546617913,0.07312614259597805,0.003656307129798919,0.025594149908592323,0.0,0.03656307129798908,0.10968921389396713,0.025594149908592323,0.014625228519195566,0.010968921389396757,0.04753199268738573,0.03656307129798908,0.08409506398537481,0.08409506398537481
7,ionosphere,001 knn,006 forward selection,0.8863636363636364,0.8863636363636365,16.375718593597412,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8522727272727273,0.8522727272727273,15.781141519546509,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8409090909090909,0.8409090909090909,16.268810272216797,0,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,True,True,True,False,False,True,False,True,False,True,True,False,True
10,ionosphere,001 knn,009 bayesian selection,0.9090909090909091,0.9090909090909091,44.848610162734985,12,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,True,True,False,False,False,False,True,False,False,False,True
11,ionosphere,001 knn,013 bayesian weighting,0.9090909090909091,0.9090909090909091,117.25841069221497,9,0.2991482160693253,0.5681144676870814,0.6670029253205099,0.7305306657437286,0.09475431073352458,0.21487266329221022,0.6368018917145825,0.7750478187092914,0.18409344592272325,0.6419272896226313,0.4166851427915007,0.7855602166116454,0.11413873795176244,0.6953281281920812,0.9666421639086673,0.9080951617716145,0.19933732099997414,0.8131668541304958,0.4450208778674769,0.12555477894621492,0.658237675328712,0.15186597645174538,0.10680524030803162,0.9244105717680476,0.25808160612877395,0.5342361229052497,0.5866865591201242,0.21281720057756626,0.5901593329676933,0.6663564175323275,0.2063622515443212,0.9617879252521954,0.7541001873594362,0.8567644648748435
