,dataset,base,method,PM1,PM2,Time,TriesToOpt,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0,fire,001 knn,000 all,1.8565343799117162,0.005087655523312362,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
1,fire,000 rf,000 all,2.0578587043646075,-0.10280156958822917,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
2,fire,001 knn,002 intercorrelation,1.869893454177993,-0.002071440501040245,0.021547794342041016,0,True,True,True,True,True,True,False,True,True,True,True,True
3,fire,001 knn,010 correlation weighting,1.856894808576608,0.004894502661784927,0.021547794342041016,0,0.04494138803027714,0.044973081505049015,0.13003246353219844,0.016648704599223182,0.05671276906535539,0.08633657627652898,0.08110184578106898,0.019162696687081596,0.028882902608736,0.07216376019046883,0.059146740191917596,0.06359464017223988
4,fire,001 knn,003 feature importance selection,1.9996198212808416,-0.07159149110246021,0.24750828742980957,0,False,True,False,True,False,True,False,True,False,True,False,True
5,fire,001 knn,011 feature importance weighting,1.8108462331198196,0.029571824376507738,0.24750828742980957,0,0.08011132204954867,0.08136917878708211,0.035579544228093805,0.05355357422351256,0.07000627044703718,0.09850004581663202,0.09165437845274757,0.07906150803311505,0.18221674308811017,0.12075430865035082,0.10686643569692715,0.0003266905268430314
6,fire,001 knn,004 l1,-1.0,-1.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False
7,fire,001 knn,005 relieff selection,1.8386313043513027,0.014681870999139646,0.030509233474731445,0,True,False,False,True,True,True,True,True,True,True,True,False
8,fire,001 knn,012 relieff weighting,1.8408347852085953,0.013501030865253782,0.030509233474731445,0,0.3064516129032258,0.8900255754475703,0.7647058823529411,0.3172043010752688,0.8306451612903226,0.8763440860215054,0.8817204301075269,0.8225806451612904,1.0,0.9220430107526881,0.6236559139784946,0.0
9,fire,001 knn,006 forward selection,1.877115538669852,-0.005941738348228753,4.143802165985107,0,False,False,False,False,False,False,False,False,False,False,True,True
10,fire,001 knn,007 backward selection,1.8656255357575169,0.0002157267971777399,2.6446831226348877,0,True,True,True,True,True,True,True,True,False,True,True,True
11,fire,001 knn,008 stepwise selection,1.9994603310006658,-0.07150602064186007,5.539628267288208,0,True,True,True,True,True,False,False,True,True,False,True,True
12,fire,001 knn,009 bayesian selection,1.822403428723696,0.023378350828026973,32.64515042304993,30,False,False,True,True,False,True,True,True,True,False,False,True
13,fire,001 knn,013 bayesian weighting,1.7131361932799385,0.08193440158912557,83.51715469360352,307,0.9140825285662779,0.060836228232099006,0.39353843866862304,0.14431806405367495,0.9522564131920417,0.744985161392906,0.33163060434328795,0.6373768000913594,0.2791526855991388,0.21993249097613726,0.4721494871916163,0.21326603925219484
