,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.7976190476190477,0.7976190476190477,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.7738095238095238,0.7738095238095238,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7857142857142857,0.7857142857142857,0.15595746040344238,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8095238095238095,0.8095238095238095,0.15595746040344238,0,0.22025782269098315,0.16013357171552237,0.0243070099420048,0.0030230641787810163,0.12493909729193885,0.27483892258193293,0.192500511598837
4,ecoli,001 knn,004 l1,0.8095238095238095,0.8095238095238095,0.013478755950927734,0,True,True,True,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7738095238095238,0.7738095238095238,0.042667388916015625,0,True,False,True,True,True,False,True
6,ecoli,001 knn,012 relieff weighting,0.7738095238095238,0.7738095238095238,0.042667388916015625,0,0.039076376554174064,0.014209591474245165,1.0,1.0,0.0710479573712256,0.0,0.035523978685612745
7,ecoli,001 knn,006 forward selection,0.6071428571428571,0.6071428571428571,3.353130340576172,0,True,False,True,False,False,True,False
8,ecoli,001 knn,007 backward selection,0.7738095238095238,0.7738095238095238,1.5655674934387207,0,True,True,True,False,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.6071428571428571,0.6071428571428571,1.6621742248535156,0,True,False,True,True,False,True,False
10,ecoli,001 knn,009 bayesian selection,0.7738095238095238,0.7738095238095238,29.993862628936768,6,True,False,True,False,True,True,True
11,ecoli,001 knn,013 bayesian weighting,0.8571428571428571,0.8571428571428571,76.09909772872925,272,0.2957108160218904,0.9928743001057736,0.6131063917082367,0.6528358274938469,0.6020212058144585,0.47657844363927815,0.96367806144995
