,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6666666666666666,0.6666666666666666,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7407407407407407,0.7407407407407407,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6111111111111112,0.6111111111111112,0.1539299488067627,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6296296296296297,0.6296296296296297,0.1539299488067627,0,0.13616080820393378,0.12145798146010693,0.15518249479603774,0.19566474913863405,0.07103358663496037,0.094757361189175,0.11064863571203407,0.07242782175961988,0.0426665611054982
4,glass,001 knn,004 l1,0.6481481481481481,0.6481481481481481,0.0038890838623046875,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.7222222222222222,0.7222222222222222,0.01983952522277832,0,True,False,True,False,True,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.6481481481481481,0.6481481481481481,0.01983952522277832,0,0.12,0.040000000000000036,0.39285714285714285,0.0,0.09333333333333338,0.6666666666666667,0.06666666666666665,0.42857142857142855,1.0
7,glass,001 knn,006 forward selection,0.4074074074074074,0.4074074074074074,4.244278192520142,0,False,False,True,True,False,False,False,True,False
8,glass,001 knn,007 backward selection,0.6111111111111112,0.6111111111111112,2.832628011703491,0,True,False,False,True,True,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.5370370370370371,0.5370370370370371,2.101377010345459,0,False,True,True,True,True,True,False,False,False
10,glass,001 knn,009 bayesian selection,0.7592592592592593,0.7592592592592593,30.59832525253296,48,True,False,False,False,True,False,True,True,False
11,glass,001 knn,013 bayesian weighting,0.8333333333333334,0.8333333333333334,78.42061471939087,65,0.8574846487610508,0.5209148964788032,0.4561906683894874,0.768712727025685,0.7644202073035585,0.20165056831251876,0.8697993202352231,0.7085395352493955,0.06278996723956633
