,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,31.25102651968505,0.5364197369560286,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,8.828218995840052,0.8690414831102142,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,31.334700220472445,0.5351785144894179,0.01814126968383789,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,24.486100787401575,0.6367711941623857,0.01814126968383789,0,0.3744912729338063,0.39636192295527606,0.503109287057261,0.21155068435064575,0.44044222075021466,0.7217218113797509,0.4074703445125026,0.26877705061356755,0.39347582074856285,0.4861397573225186,0.510237171837703,0.36161802473968846,0.7552218786359856
4,boston,001 knn,003 feature importance selection,25.266531905511815,0.6251942156335891,0.2617378234863281,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,24.555517984251967,0.6357414538319229,0.2617378234863281,0,0.03390375456797499,0.0009046237561339283,0.005409992282990979,0.002197915788843088,0.02292162003782303,0.48302082502332455,0.01316414838092157,0.03570846366801864,0.00642813656665756,0.015559388103923716,0.015692893320445583,0.011323245715394847,0.35376499278754747
6,boston,001 knn,004 l1,24.690367370078743,0.6337410871011369,0.006350994110107422,0,False,False,False,True,False,True,False,False,False,False,True,True,True
7,boston,001 knn,005 relieff selection,24.55205203149606,0.6357928680563252,0.061821699142456055,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,24.67662966929134,0.633944873269269,0.061821699142456055,0,1.0,0.38622754491017963,0.8278443113772456,0.0,0.24005891016200295,1.0,0.9808541973490427,0.9587628865979382,0.6646706586826348,0.8263473053892215,0.7934131736526946,0.8144329896907216,0.9970544918998527
9,boston,001 knn,006 forward selection,24.702322015748038,0.6335637509173004,9.055309295654297,0,True,False,False,False,False,True,False,False,False,False,False,True,True
10,boston,001 knn,007 backward selection,24.69789228346457,0.6336294619254138,9.858083248138428,0,True,False,False,False,False,True,False,False,False,False,False,True,True
11,boston,001 knn,008 stepwise selection,24.71365039370079,0.6333957048395855,13.55506443977356,0,False,False,False,False,True,True,False,False,False,False,False,True,True
12,boston,001 knn,009 bayesian selection,22.75289524409449,0.6624817058209214,33.00663495063782,60,True,True,True,False,False,False,True,True,True,False,True,True,True
13,boston,001 knn,013 bayesian weighting,20.042655748031493,0.7026856184093807,84.72805690765381,478,0.8198721467071106,0.9136982571485899,0.5097350607544675,0.48212135370173004,0.4342128461312245,0.01711070343915918,0.5415045678764391,0.1977851339205763,0.2493961948444276,0.7473021345927968,0.6263164411597454,0.8723851022934582,0.045095210365321096
