,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8333333333333334,0.8333333333333334,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.7857142857142857,0.7857142857142857,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7738095238095238,0.7738095238095238,0.14988207817077637,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.7619047619047619,0.7619047619047619,0.14988207817077637,0,0.23580422482569707,0.16367120519204603,0.020236801124834093,0.0025020925826949895,0.11523355905837263,0.2699673358134695,0.19258478140288576
4,ecoli,001 knn,004 l1,0.7738095238095238,0.7738095238095238,0.013462543487548828,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7142857142857143,0.7142857142857143,0.04256629943847656,0,True,False,True,True,False,True,True
6,ecoli,001 knn,012 relieff weighting,0.7261904761904762,0.7261904761904762,0.04256629943847656,0,0.026871401151631447,0.0,0.9930915371329879,1.0,0.01151631477927062,0.03454894433781186,0.06909788867562383
7,ecoli,001 knn,006 forward selection,0.7142857142857143,0.7142857142857143,3.4269449710845947,0,True,False,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.7380952380952381,0.7380952380952381,1.5532019138336182,0,True,True,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.7857142857142857,0.7857142857142857,1.6494457721710205,0,True,False,False,True,True,False,True
10,ecoli,001 knn,009 bayesian selection,0.7857142857142857,0.7857142857142857,30.188491582870483,99,True,False,False,True,True,False,True
11,ecoli,001 knn,013 bayesian weighting,0.7976190476190477,0.7976190476190477,76.47808814048767,65,0.5733053809554225,0.332125499565573,0.5047180812976224,0.9025780394471465,0.9987450641867269,0.003722371279399034,0.5307549863725624
