,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,20.129102660958615,0.07368209307977658,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,14.33980069886495,0.3400990400436883,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,20.129102660958615,0.07368209307977658,0.0378565788269043,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,19.080920003357676,0.12191824060274525,0.0378565788269043,0,0.012426507149332576,0.10448533088939428,0.13468122000905278,0.06557447844087247,0.07451177315726418,0.07241442588233167,0.21222447011549328,0.12496377838431215,0.0599385548171345,0.038603645138896144,0.013793070693682673,0.02415865863333847,0.12091799385880703,0.12213845594043486,0.3347460204190533,0.09777763136502886,0.08103060442403552,0.11166281614745542,0.012745658948779883,0.007146511932294827,0.18301321382133445,,0.1257368480799682,0.05401886824957884,0.01157724366773097,0.16548428972899973,0.04642025790395415,0.05999568529281486,0.05082305774631404,0.041491866278003796
4,student,001 knn,003 feature importance selection,24.176893589635974,-0.11259254041272859,0.20717573165893555,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,17.49718794594141,0.19479974899674268,0.20717573165893555,0,0.010149307357899534,0.03341282875962297,0.046369682756447886,0.010258102883528573,0.011606786135082021,0.010620904811982692,0.05224382271513093,0.027928580657772137,0.009810553955651584,0.010165637804466856,0.009199683231430392,0.012461412679542922,0.03533591440471988,0.03853687924670075,0.1203592348331744,0.03216834787370023,0.016647193072527107,0.009480097703540307,0.01870995446908015,0.012387476913302642,0.015833722030122743,0.0,0.02052708766049434,0.0327606652846471,0.054314433904090714,0.06735608149833062,0.015137125084292965,0.038849759608727344,0.05330591965489175,0.1740628030090985
6,student,001 knn,004 l1,20.351492767005233,0.06344795889989463,0.016446352005004883,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,17.96818601527743,0.1731249653216106,0.03131532669067383,0,False,True,True,False,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,17.129718234981393,0.21171027795803987,0.03131532669067383,0,0.14319248826291076,0.4694835680751174,0.41935483870967744,0.3403755868544601,0.49295774647887325,0.18544600938967137,0.08602150537634409,0.3225806451612903,0.1338028169014085,0.0539906103286385,0.392018779342723,0.43896713615023475,0.704225352112676,0.9671361502347418,0.45305164319248825,0.12676056338028174,0.431924882629108,0.5704225352112676,0.5610328638497653,0.3544600938967136,0.05868544600938963,0.0,0.4483568075117371,0.21505376344086022,0.4336917562724014,0.44086021505376344,0.6338028169014085,0.44802867383512546,0.44802867383512546,1.0
9,student,001 knn,006 forward selection,16.364140015109545,0.24694129774864726,17.32491374015808,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
10,student,001 knn,007 backward selection,17.356669184924034,0.2012662590434673,19.25852918624878,0,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,True,True
11,student,001 knn,008 stepwise selection,19.155768208399788,0.1184738132082831,20.881169319152832,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,True,False,True,True,True,False,True,False
12,student,001 knn,009 bayesian selection,14.969585047147376,0.31111709638041773,42.01193046569824,165,False,False,True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,False,False,True
13,student,001 knn,013 bayesian weighting,15.35563390134027,0.2933515768434488,111.51259589195251,483,0.14736043216559933,0.2129669153450725,0.737005966850831,0.6845336737119785,0.04180631651431736,0.25786933317575234,0.09345916873860072,0.8379544347544824,0.048945854405424025,0.2263715381749513,0.33821255558049923,0.16391405720178426,0.0010799467660564776,0.9751282901653832,0.6739834819470243,0.9371917735747212,0.3860562021368354,0.14166422408368756,0.5092482201325124,0.9259613966434513,0.7441423294444508,0.15201947095447926,0.6545391828759123,0.4665450690853303,0.9624658200274572,0.36688687309347967,0.25628868744263156,0.9293969444081887,0.5854358226548309,0.9801445045553017
