,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.7976190476190477,0.7976190476190477,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8095238095238095,0.8095238095238095,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8095238095238095,0.8095238095238095,0.1536712646484375,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8095238095238095,0.8095238095238095,0.1536712646484375,0,0.2284460365516998,0.15832738541011898,0.0246057850336695,0.0023117597774930205,0.13617979291893714,0.25066973686148736,0.19945950344659436
4,ecoli,001 knn,004 l1,0.8095238095238095,0.8095238095238095,0.006039619445800781,0,True,True,True,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.6666666666666666,0.6666666666666666,0.023472070693969727,0,True,True,True,True,True,False,False
6,ecoli,001 knn,012 relieff weighting,0.7619047619047619,0.7619047619047619,0.023472070693969727,0,0.015841584158415856,0.04752475247524757,1.0,1.0,0.05148514851485153,0.011881188118811892,0.0
7,ecoli,001 knn,006 forward selection,0.7261904761904762,0.7261904761904762,4.213415145874023,0,True,False,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.7738095238095238,0.7738095238095238,2.1681859493255615,0,True,False,True,True,True,True,False
9,ecoli,001 knn,008 stepwise selection,0.6785714285714286,0.6785714285714286,2.5284910202026367,0,True,True,False,True,True,False,True
10,ecoli,001 knn,009 bayesian selection,0.8095238095238095,0.8095238095238095,29.69311237335205,37,True,True,False,True,True,True,True
11,ecoli,001 knn,013 bayesian weighting,0.8571428571428571,0.8571428571428571,75.78102326393127,446,0.47982411920724966,0.05321572622867858,0.08855972956291806,0.8470046826664123,0.1010063136358786,0.8454433462947313,0.9069769758444058
