,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.5925925925925926,0.5925925925925926,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7407407407407407,0.7407407407407407,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5555555555555556,0.5555555555555556,0.1546485424041748,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6296296296296297,0.6296296296296297,0.1546485424041748,0,0.13912070282710734,0.10156859660815616,0.14187521598940772,0.16940164935879987,0.08856191295779435,0.0853366321809359,0.1203347264112369,0.09734208189768286,0.05645848176887891
4,glass,001 knn,004 l1,0.6851851851851852,0.6851851851851852,0.005994558334350586,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.7037037037037037,0.7037037037037037,0.036623477935791016,0,False,True,True,True,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.5740740740740741,0.5740740740740741,0.036623477935791016,0,0.06944444444444442,0.09722222222222221,0.9027777777777778,0.08333333333333337,0.0,0.5,0.06944444444444442,0.7878787878787878,1.0
7,glass,001 knn,006 forward selection,0.5370370370370371,0.5370370370370371,5.364280939102173,0,False,False,False,True,True,False,False,True,False
8,glass,001 knn,007 backward selection,0.5740740740740741,0.5740740740740741,2.0041723251342773,0,True,True,True,True,False,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.5555555555555556,0.5555555555555556,2.130850315093994,0,False,False,True,True,True,True,True,False,False
10,glass,001 knn,009 bayesian selection,0.7222222222222222,0.7222222222222222,30.837083101272583,58,True,True,True,True,True,True,True,True,False
11,glass,001 knn,013 bayesian weighting,0.8148148148148148,0.8148148148148148,78.88752865791321,74,0.6746330979760865,0.7391077563461875,0.7971196397831329,0.8065057737431763,0.0033709989125929596,0.597658423070241,0.7856912671547664,0.955700963576711,0.11267580902989309
