,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.8461538461538461,0.8461538461538461,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.9615384615384616,0.9615384615384616,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.7692307692307693,0.7692307692307693,0.16307640075683594,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.8846153846153846,0.8846153846153846,0.16307640075683594,0,0.01116590613916768,0.005693690939733349,0.009497791191973923,0.017385040062530582,0.022147926007733822,0.014140181229272006,0.008565083383819543,0.012092646021007238,0.03197089658900283,0.023941824543993184,0.08003507105667751,0.03615735188773749,0.02532999809060954,0.010978048843715718,0.016232593098181904,0.026795836666142162,0.01683234689815431,0.01731689097241293,0.008205226805117309,0.01980352310494206,0.02423622084127156,0.014410796021068992,0.01683608987827074,0.008039250949863859,0.010465180423832371,0.011310593491385294,0.01770139503712843,0.013543345013458696,0.013593046444366501,0.017202675584158954,0.022389116310240098,0.01485676813573445,0.008985083827713392,0.012521342119571599,0.019178881305057367,0.022735599375254628,0.01769971180183783,0.0082235135027852,0.015113152824806192,0.008854865274755425,0.0034519539366935294,0.009469491738716836,0.019707464538554226,0.026922489123146806,0.018095295748126117,0.024401000767257965,0.01743718173258446,0.025642054242747438,0.021838172692037885,0.007656896540751411,0.007595419199476309,0.032288078555151825,0.00816888280439577,0.011854452567546596,0.010750030634524031,0.0052258353709774726,0.011814204411963632,0.008832821575004389,0.00792675291033657,0.008737019215520041
4,sonar,001 knn,004 l1,0.7307692307692307,0.7307692307692306,0.004164218902587891,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.8653846153846154,0.8653846153846154,0.014699935913085938,0,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True
6,sonar,001 knn,012 relieff weighting,0.7884615384615384,0.7884615384615384,0.014699935913085938,0,0.028169014084507005,0.03755868544600938,0.028169014084507005,0.06572769953051638,0.018779342723004744,0.03755868544600938,0.03755868544600938,0.03755868544600938,0.03755868544600938,0.03755868544600938,0.05633802816901412,0.03755868544600938,0.03755868544600938,0.03755868544600938,0.03755868544600938,0.03755868544600938,0.03755868544600938,0.04694835680751175,0.03755868544600938,0.03755868544600938,0.018779342723004744,0.03755868544600938,0.05633802816901412,0.05633802816901412,0.03755868544600938,0.1502347417840375,0.17840375586854462,0.06572769953051638,0.07511737089201875,0.03755868544600938,0.03755868544600938,0.018779342723004744,0.03755868544600938,0.03755868544600938,0.03755868544600938,0.03755868544600938,0.03755868544600938,0.03755868544600938,0.03755868544600938,0.03755868544600938,0.03755868544600938,0.03755868544600938,0.03755868544600938,0.03755868544600938,0.03755868544600938,0.03755868544600938,0.03755868544600938,0.03755868544600938,0.028169014084507005,0.04694835680751175,0.06572769953051638,0.04694835680751175,0.05633802816901412,0.11267605633802813,0.0,0.04694835680751175,0.028169014084507005,0.04694835680751175,0.06572769953051638,0.05633802816901412
7,sonar,001 knn,006 forward selection,0.6923076923076923,0.6923076923076923,21.209035873413086,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.8076923076923077,0.8076923076923077,21.19472312927246,0,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.7692307692307693,0.7692307692307693,42.68162679672241,0,False,True,True,False,True,True,True,True,False,True,True,False,False,False,True,True,True,True,False,True,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,True,True,True,True
