,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.7613636363636364,0.7613636363636364,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9090909090909091,0.9090909090909091,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6477272727272727,0.6477272727272727,0.1660919189453125,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.7954545454545454,0.7954545454545455,0.1660919189453125,0,0.00912628889377981,0.0,0.06892935826291517,0.029930789941307684,0.14616437904069024,0.05588728291891161,0.10313901116786994,0.03921884029705489,0.019891464767316666,0.022752522739625476,0.009530360482788384,0.0230494320240659,0.010643218821885188,0.0491356862183054,0.012694496914558566,0.03165726692963774,0.008263981718937592,0.02691160145694903,0.010492512402193104,0.013913605561221091,0.01582037706739875,0.013927008357179738,0.01636406607892817,0.016118658335767328,0.012696931085620547,0.008461995626643,0.07867871683835753,0.02132776679536073,0.023442224208348926,0.006923964395713708,0.025217764893600825,0.022322391119351127,0.036584047305705754,0.01078198733201019
4,ionosphere,001 knn,004 l1,0.8295454545454546,0.8295454545454547,0.013723611831665039,0,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8068181818181818,0.8068181818181818,0.05102705955505371,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,False,True,True,False,False,True,False,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8295454545454546,0.8295454545454547,0.05102705955505371,0,0.9965337954939342,1.0,0.11829944547134941,0.0,0.22181146025878007,0.08133086876155271,0.21072088724584104,0.08872458410351203,0.1626617375231053,0.08502772643253231,0.05914972273567465,0.08872458410351203,0.12199630314232901,0.055452865064695045,0.1885397412199631,0.06654343807763397,0.0739371534195934,0.03327171903881698,0.055452865064695045,0.055452865064695045,0.11090573012938998,0.05914972273567465,0.10720887245841038,0.09611829944547134,0.05175600739371533,0.0369685767097967,0.13678373382624764,0.05914972273567465,0.04805914972273573,0.02218114602587795,0.07024029574861368,0.0406654343807763,0.09611829944547134,0.13678373382624764
7,ionosphere,001 knn,006 forward selection,0.7954545454545454,0.7954545454545455,8.130855083465576,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8295454545454546,0.8295454545454547,19.362640142440796,0,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8522727272727273,0.8522727272727273,8.133981227874756,0,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,True,True,True,True,True,True,False,True,False,True,False,True,True,False,True,False,False,False
10,ionosphere,001 knn,009 bayesian selection,0.8977272727272727,0.8977272727272727,44.51628804206848,3,True,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,True,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False
11,ionosphere,001 knn,013 bayesian weighting,0.9090909090909091,0.9090909090909091,117.66467690467834,207,0.6491663720268733,0.22762906497834684,0.9806924813891547,0.970712763652189,0.143613411404146,0.8638155722187536,0.024519081663701182,0.20860488979370279,0.022837659689480146,0.12512406968548104,0.280801485050449,0.13567342411374939,0.1625964768516564,0.10193274256760995,0.22933443766846462,0.46711418023525964,0.5543520539355864,0.6585567224174096,0.4418879410891661,0.6428011362727223,0.7053754309166603,0.06491835279330287,0.445270724689705,0.3271481781861607,0.7762557345850944,0.13584771317565858,0.3297742946284342,0.4111812365157889,0.15509273250181063,0.48012685952528017,0.31754412726695824,0.07822164394499173,0.23428577915515575,0.24648931980689745
