,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.838150289017341,0.8381502890173411,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8670520231213873,0.8670520231213873,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.861271676300578,0.861271676300578,0.13924741744995117,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.8497109826589595,0.8497109826589595,0.13924741744995117,0,0.013374419266802287,0.07183677568389542,0.07629794714388904,0.017154974211914933,0.08019395148009316,0.029982404303659442,0.10412855058773131,0.2688129608683121,0.07262281131788678,0.0904472546310609,0.010667919608207878,0.012880922741190275,0.0759143753809781,0.07568473277437844
4,australian,001 knn,004 l1,0.8497109826589595,0.8497109826589595,0.011929512023925781,0,False,False,False,False,True,False,False,True,True,True,False,False,False,True
5,australian,001 knn,005 relieff selection,0.861271676300578,0.861271676300578,0.04156756401062012,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.861271676300578,0.861271676300578,0.04156756401062012,0,0.8159408381265407,0.0,0.0071620411817368,0.8964667214461791,0.5102954341987467,0.3179950698438784,0.10922112802148609,1.0,0.8274445357436319,0.15858668857847166,0.7469186524239935,0.9309778142974527,0.252461951656222,0.3616830796777082
7,australian,001 knn,006 forward selection,0.8497109826589595,0.8497109826589595,3.4636261463165283,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.861271676300578,0.861271676300578,3.4098219871520996,0,True,False,True,True,True,True,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8265895953757225,0.8265895953757225,5.2327656745910645,0,True,False,True,False,False,True,False,True,True,False,True,True,False,False
10,australian,001 knn,009 bayesian selection,0.8786127167630058,0.8786127167630058,34.0531792640686,171,False,False,True,True,False,False,False,True,True,True,False,True,False,True
11,australian,001 knn,013 bayesian weighting,0.8901734104046243,0.8901734104046243,88.10621666908264,11,0.04032148208288518,0.3104998782425792,0.3139528446449159,0.9734261035415901,0.28967023108907164,0.7464598129867662,0.7238277353454938,0.06512992567913992,0.2395980756667277,0.6501437465135789,0.6733174111741658,0.4796962007884383,0.02322350551280354,0.9856339671736722
