,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.7976190476190477,0.7976190476190477,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.7976190476190477,0.7976190476190477,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7738095238095238,0.7738095238095238,0.15228772163391113,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.7976190476190477,0.7976190476190477,0.15228772163391113,0,0.23335536758749686,0.16717110648359718,0.022475350837630432,0.0,0.13391642624135103,0.2501004740480067,0.19298127480191785
4,ecoli,001 knn,004 l1,0.7976190476190477,0.7976190476190477,0.0036814212799072266,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7380952380952381,0.7380952380952381,0.04350590705871582,0,False,True,True,True,True,False,True
6,ecoli,001 knn,012 relieff weighting,0.7857142857142857,0.7857142857142857,0.04350590705871582,0,0.016632016632016633,0.033264033264033266,1.0,0.9886148007590133,0.079002079002079,0.0,0.04573804573804574
7,ecoli,001 knn,006 forward selection,0.6428571428571429,0.6428571428571429,4.182452917098999,0,True,False,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.7857142857142857,0.7857142857142857,1.5482194423675537,0,True,True,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.6309523809523809,0.6309523809523809,1.6881015300750732,0,True,False,True,False,True,True,False
10,ecoli,001 knn,009 bayesian selection,0.7976190476190477,0.7976190476190477,30.065667629241943,37,True,False,False,False,False,True,True
11,ecoli,001 knn,013 bayesian weighting,0.8452380952380952,0.8452380952380952,75.94543886184692,77,0.6690035918543414,0.14016962728033458,0.8562739558889164,0.15670065197611482,0.1933543529796345,0.11537176978710768,0.6652717437983069
