,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.6730769230769231,0.6730769230769231,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8269230769230769,0.8269230769230769,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.7115384615384616,0.7115384615384616,0.16255426406860352,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.7692307692307693,0.7692307692307693,0.16255426406860352,0,0.019449013091271276,0.010685098845942315,0.010801212961908106,0.02446222943009102,0.00989783992238006,0.010388985749112031,0.00903830632363451,0.014262826984522747,0.04096771910628081,0.03359742248638262,0.06023744040141757,0.04130444493895963,0.024490630992969022,0.009813322563303344,0.009179155722590149,0.016191488399491017,0.021314493434095437,0.016396133192608856,0.013154603535781108,0.01823188235508573,0.021149651980508156,0.011263212716249853,0.012908630439197776,0.009096688046959296,0.010514692803089238,0.00991814596931772,0.02502022491194323,0.01756703353044124,0.013295883563643477,0.007547547314741007,0.009924524274777984,0.007066232240100665,0.015205343257793102,0.011711454699643532,0.01171581675166389,0.02431450508563351,0.025825258170414003,0.009565186938687539,0.00823084613375116,0.00779518989510615,0.00941363499841035,0.005749877042604269,0.017044672829842726,0.0167506790768784,0.02628853300077413,0.024126144211924463,0.022474478098715382,0.024786598506242825,0.032781489758096,0.0056673312414460995,0.023115213061659732,0.01661934883594821,0.010138587886596781,0.01654775913924013,0.008678061977408582,0.0075822804723535905,0.009862973014790806,0.017106617264885004,0.012279959352849125,0.009485441067843678
4,sonar,001 knn,004 l1,0.7115384615384616,0.7115384615384616,0.0043659210205078125,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.75,0.75,0.01468801498413086,0,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True
6,sonar,001 knn,012 relieff weighting,0.7115384615384616,0.7115384615384616,0.01468801498413086,0,0.007843137254901933,0.02352941176470591,0.007843137254901933,0.02352941176470591,0.007843137254901933,0.007843137254901933,0.0,0.007843137254901933,0.007843137254901933,0.02352941176470591,0.007843137254901933,0.007843137254901933,0.007843137254901933,0.007843137254901933,0.007843137254901933,0.0,0.02352941176470591,0.015686274509803977,0.007843137254901933,0.007843137254901933,0.007843137254901933,0.007843137254901933,0.015686274509803977,0.015686274509803977,0.007843137254901933,0.039215686274509776,0.10196078431372546,0.039215686274509776,0.05490196078431375,0.007843137254901933,0.007843137254901933,0.007843137254901933,0.007843137254901933,0.007843137254901933,0.007843137254901933,0.015686274509803977,0.007843137254901933,0.007843137254901933,0.007843137254901933,0.007843137254901933,0.007843137254901933,0.007843137254901933,0.007843137254901933,0.0,0.007843137254901933,0.007843137254901933,0.007843137254901933,0.007843137254901933,0.007843137254901933,0.0,0.0,0.015686274509803977,0.04705882352941182,0.04705882352941182,0.007843137254901933,0.007843137254901933,0.007843137254901933,0.02352941176470591,0.015686274509803977,0.007843137254901933
7,sonar,001 knn,006 forward selection,0.6730769230769231,0.6730769230769231,35.300191164016724,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.7692307692307693,0.7692307692307693,21.159523010253906,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.7307692307692307,0.7307692307692306,28.55057382583618,0,False,False,True,False,True,False,False,False,False,True,False,True,True,True,True,False,True,False,True,False,False,True,False,True,True,True,False,True,False,True,False,False,True,False,True,True,False,True,True,True,False,True,True,False,True,True,False,True,False,True,True,False,True,False,True,False,False,False,False,True
10,sonar,001 knn,009 bayesian selection,0.8269230769230769,0.8269230769230769,57.74225115776062,37,False,False,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,True,False,False,True,False,True,True,False,True,True,True,False,False,False,True,False,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,False
