,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.75,0.75,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8461538461538461,0.8461538461538461,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.7884615384615384,0.7884615384615384,0.16099834442138672,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.7115384615384616,0.7115384615384616,0.16099834442138672,0,0.01361038448225,0.00793516294272088,0.008307408643360596,0.029037339647771394,0.023813044649389502,0.009890355927198644,0.009118202903663221,0.01214006158850472,0.06018300645864231,0.05117938402229235,0.05727117713155946,0.059882809505686516,0.022570302554658146,0.0035220279086442974,0.010160160449727203,0.014059099513909877,0.015763227317591114,0.01379792221204745,0.01072116425955293,0.01539452136480541,0.010135196225696978,0.009768956908732099,0.014613035277248368,0.013954663333009204,0.008510614970334264,0.012909262790295693,0.014958770756798327,0.015622324788758654,0.006677096515539999,0.014281601312127386,0.017441561687140755,0.008606206143445979,0.008404713756468733,0.008783480726404337,0.01790160533919294,0.02571035818582228,0.010511906249811485,0.01282303201630299,0.010100111077738432,0.008948869683147653,0.005181380036191069,0.011725934351459097,0.008125134899753568,0.017396665327143228,0.013370199775680264,0.023862504982604237,0.04097821174568447,0.03241771560351656,0.029270432869376233,0.013573806646119856,0.02861403317956322,0.019718286807419067,0.004388558896157883,0.013912209226434782,0.010113414118117536,0.005488149380164583,0.003162837973047483,0.0074040075221420785,0.005053281082651814,0.007223104348780185
4,sonar,001 knn,004 l1,0.6923076923076923,0.6923076923076923,0.007862567901611328,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.7307692307692307,0.7307692307692306,0.04138922691345215,0,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,False,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,True,True
6,sonar,001 knn,012 relieff weighting,0.7307692307692307,0.7307692307692306,0.04138922691345215,0,0.02352941176470591,0.03137254901960784,0.015686274509803977,0.03137254901960784,0.02352941176470591,0.02352941176470591,0.015686274509803977,0.02352941176470591,0.02352941176470591,0.039215686274509776,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.03137254901960784,0.03137254901960784,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.015686274509803977,0.039215686274509776,0.015686274509803977,0.0,0.06274509803921569,0.14901960784313728,0.07843137254901966,0.04705882352941182,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.015686274509803977,0.02352941176470591,0.03137254901960784,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.03137254901960784,0.015686274509803977,0.039215686274509776,0.0,0.07058823529411762,0.03137254901960784,0.05490196078431375,0.02352941176470591,0.015686274509803977,0.05490196078431375,0.06274509803921569
7,sonar,001 knn,006 forward selection,0.5961538461538461,0.5961538461538461,28.314106464385986,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.7307692307692307,0.7307692307692306,14.243573665618896,0,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.7692307692307693,0.7692307692307693,21.478231191635132,0,True,True,True,True,True,False,False,False,False,True,False,False,False,False,True,True,True,False,True,False,False,True,False,False,False,True,False,True,False,True,True,True,False,True,False,False,True,True,False,False,True,True,True,False,True,False,False,True,True,False,True,False,False,True,False,True,True,False,True,False
10,sonar,001 knn,009 bayesian selection,0.8846153846153846,0.8846153846153846,57.99954175949097,66,False,True,True,True,True,True,False,False,True,False,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,False,False,True,False,True,False,True,True,False,True,True,False,True,True,True,True,True
11,sonar,001 knn,013 bayesian weighting,0.9423076923076923,0.9423076923076923,156.8436906337738,112,0.011058504738486073,0.8042570683141986,0.12423767833817295,0.8679887684976549,0.4960394077612809,0.24556754166878353,0.9556182604581998,0.7294202154972367,0.6694526018198114,0.2876723611635585,0.6011930548214217,0.5074101530736227,0.8913719678475448,0.2905779139682755,0.863958087617475,0.7188716097975562,0.1824693669608352,0.219311939962051,0.2607474312688775,0.1805658051085171,0.021050106096069582,0.6054741095553741,0.043359273087543046,0.8863801161818178,0.7521470125049634,0.6940169317623796,0.5602947355393637,0.5348555094512765,0.5718600215303076,0.9329259011792618,0.9975482846837325,0.7329114687397821,0.5277145281838355,0.847749666502143,0.26114178180997416,0.39510943329381754,0.8441603615627505,0.29040248499293053,0.8101279626052859,0.4526111293402068,0.0818118472097166,0.6268730085835402,0.8780233413037395,0.47442374751504074,0.19786465945046144,0.9401009800078568,0.09195835802680274,0.08914981651687183,0.6787051647746605,0.8288284241967041,0.8305771738766832,0.7660445401716629,0.2731559767855927,0.7178882372618092,0.43826042178133434,0.21985534855344863,0.5688255227396111,0.6081403647085657,0.8884800790968771,0.5098063176435773
