,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6851851851851852,0.6851851851851852,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7777777777777778,0.7777777777777778,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6296296296296297,0.6296296296296297,0.15561246871948242,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6851851851851852,0.6851851851851852,0.15561246871948242,0,0.12580650425231782,0.11497316020950915,0.1572493564717733,0.14206933373070985,0.07997700833534355,0.09710288490720174,0.13108478067771345,0.10408879862845348,0.04764817278697765
4,glass,001 knn,004 l1,0.7037037037037037,0.7037037037037037,0.0041925907135009766,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6666666666666666,0.6666666666666666,0.030668258666992188,0,True,False,True,False,False,True,True,True,True
6,glass,001 knn,012 relieff weighting,0.6481481481481481,0.6481481481481481,0.030668258666992188,0,0.14084507042253525,0.0,0.8873239436619719,0.08450704225352113,0.08450704225352113,0.8732394366197183,0.08450704225352113,1.0,0.8928571428571429
7,glass,001 knn,006 forward selection,0.7037037037037037,0.7037037037037037,4.280144453048706,0,False,False,True,True,False,False,True,False,False
8,glass,001 knn,007 backward selection,0.6481481481481481,0.6481481481481481,2.0191686153411865,0,True,False,True,True,True,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.7037037037037037,0.7037037037037037,2.1313114166259766,0,False,True,True,True,False,False,True,True,False
10,glass,001 knn,009 bayesian selection,0.7222222222222222,0.7222222222222222,30.5146586894989,34,False,False,True,True,False,False,False,False,False
11,glass,001 knn,013 bayesian weighting,0.7962962962962963,0.7962962962962963,78.22940993309021,65,0.6190898721013887,0.1341198004042455,0.8333791586546279,0.7481554317489499,0.2933841131246258,0.6721740040531794,0.4870390938289807,0.19863077148391944,0.12968161592241317
