,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8181818181818182,0.8181818181818182,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9772727272727273,0.9772727272727273,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.5681818181818182,0.5681818181818182,0.16589617729187012,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.7840909090909091,0.7840909090909092,0.16589617729187012,0,0.021883542289561173,0.0,0.12061123381332572,0.029965991228716394,0.15222209921728294,0.05025115179215988,0.050694990203900704,0.043830857664043064,0.01820762733686036,0.021033111121533207,0.011143211260026176,0.014304676971830297,0.01430761425789749,0.02508597450729308,0.013914557631896479,0.029693565914877516,0.012956132130103682,0.026559105766054435,0.009121891733618128,0.022247153532555505,0.016691725629554666,0.01637142517427311,0.01330388818286961,0.04160280402790484,0.007842799829217094,0.010439499340810596,0.06256535450667561,0.0289570446094277,0.02453194597323267,0.008392657106369633,0.025219677559433832,0.019905524711631657,0.018123323025927552,0.018017841949135187
4,ionosphere,001 knn,004 l1,0.8863636363636364,0.8863636363636365,0.0036182403564453125,0,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.7840909090909091,0.7840909090909092,0.021984577178955078,0,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,False,False,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.875,0.875,0.021984577178955078,0,1.0,0.9968,0.12560386473429952,0.02254428341384862,0.18357487922705318,0.09339774557165859,0.18035426731078907,0.03542673107890504,0.11916264090177131,0.04508856682769724,0.07407407407407407,0.05797101449275366,0.06763285024154586,0.0,0.15458937198067635,0.05152979066022545,0.09339774557165859,0.032206119162640934,0.054750402576489554,0.06763285024154586,0.08695652173913049,0.054750402576489554,0.03864734299516903,0.048309178743961345,0.032206119162640934,0.02898550724637683,0.06119162640901776,0.019323671497584516,0.03542673107890504,0.02254428341384862,0.03542673107890504,0.05797101449275366,0.041867954911433136,0.06441223832528176
7,ionosphere,001 knn,006 forward selection,0.7727272727272727,0.7727272727272727,8.108530759811401,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.875,0.875,11.967165470123291,0,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8863636363636364,0.8863636363636365,12.292640924453735,0,True,True,True,False,True,True,False,False,True,True,True,False,False,True,False,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,True,True,False
10,ionosphere,001 knn,009 bayesian selection,0.8863636363636364,0.8863636363636365,44.16345453262329,5,False,True,False,True,True,True,True,True,True,True,True,False,True,False,False,True,False,True,True,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True
11,ionosphere,001 knn,013 bayesian weighting,0.8863636363636364,0.8863636363636365,117.33614492416382,10,0.7350056208346777,0.9984788456854632,0.5048876105715417,0.6804702435040343,0.6598791771012882,0.06455993083439487,0.029655306223800526,0.0621610113605941,0.9998884647887781,0.6230221097488778,0.9525618630021482,0.6084566557334001,0.3732589123506561,0.6312437997553499,0.24461367597645495,0.9833557729398923,0.002226956859619378,0.6035190941159783,0.9508834333054195,0.18442680629128472,0.5602875521742928,0.9745846637146833,0.9902814489944539,0.04656496826459294,0.07245225348852674,0.2501840920604811,0.4605725685029166,0.0018105431861104027,0.3588362533730965,0.7548112567222994,0.6279961084574148,0.30801788863833446,0.2005153780908523,0.8141770001041062
