,dataset,base,method,PM1,PM2,Time,TriesToOpt,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0,fire,001 knn,000 all,1.9958771580148138,-0.05413934196385717,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
1,fire,000 rf,000 all,2.2185569229988773,-0.17174953655240843,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
2,fire,001 knn,002 intercorrelation,2.025100309458782,-0.06957379568739941,0.02366328239440918,0,True,True,True,True,True,True,False,True,True,True,True,True
3,fire,001 knn,010 correlation weighting,2.018006019780198,-0.06582688680402815,0.02366328239440918,0,0.13444632829058895,0.08331681874953012,0.1048447141390108,0.018919764357294068,0.06157046248648969,0.06970782517313669,0.05622803605979984,0.016612208911549495,0.05136882163313562,0.060064253513785276,0.08196724870735332,0.0394494112781054
4,fire,001 knn,003 feature importance selection,2.015118136798188,-0.06430162706842757,0.2506988048553467,0,False,True,False,True,False,True,False,True,False,True,False,True
5,fire,001 knn,011 feature importance weighting,2.028710162751199,-0.07148037012710051,0.2506988048553467,0,0.08760439248580704,0.06713029899970822,0.031341080974825915,0.04142135036391639,0.0902528150177649,0.10466857506705925,0.09518391486037309,0.0785747150393769,0.16564967406791742,0.12956643223428063,0.10815489163264438,0.0004518592563258481
6,fire,001 knn,004 l1,-1.0,-1.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False
7,fire,001 knn,005 relieff selection,2.012606266659509,-0.06297496168501326,0.032529354095458984,0,True,False,False,True,True,True,True,True,True,True,True,False
8,fire,001 knn,012 relieff weighting,2.0255495397780927,-0.06981106046659025,0.032529354095458984,0,0.2885085574572127,0.9852216748768473,0.7857142857142857,0.3080684596577017,0.8141809290953546,0.8728606356968215,0.8728606356968215,0.8019559902200489,1.0,0.8850855745721271,0.684596577017115,0.0
9,fire,001 knn,006 forward selection,1.9883213161768927,-0.050148660417638435,4.143330097198486,0,True,False,False,False,False,False,False,False,False,False,True,False
10,fire,001 knn,007 backward selection,1.9764171490817704,-0.04386137423978487,2.6691884994506836,0,True,True,True,True,True,True,True,True,True,True,False,True
11,fire,001 knn,008 stepwise selection,1.937432109229066,-0.02327109688141271,4.157863140106201,0,True,True,False,True,False,False,False,False,True,False,True,True
12,fire,001 knn,009 bayesian selection,1.878445034611104,0.007883423712429338,32.967384815216064,5,False,False,False,False,False,False,True,False,False,False,True,True
13,fire,001 knn,013 bayesian weighting,1.779034036373661,0.06038818025276671,83.55942463874817,368,0.36580639513082674,0.19343728007071145,0.5529223570869318,0.08798806084371585,0.5828732459008331,0.7039565105643036,0.7426504482122326,0.9029895603698486,0.11034438931555245,0.49683970604680333,0.7482169267110025,0.051334073387514306
