,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.7307692307692307,0.7307692307692306,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8076923076923077,0.8076923076923077,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.7307692307692307,0.7307692307692306,0.15578961372375488,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.7884615384615384,0.7884615384615384,0.15578961372375488,0,0.013535401178926671,0.014368201205149887,0.007596142801576675,0.02421014140871138,0.012105056750745196,0.009557126992635223,0.006671071691888385,0.011879392344991324,0.03363813002621509,0.03587070535354151,0.03939385928261769,0.05595331450681324,0.020075585738796267,0.017507841889434744,0.011424708383925725,0.01306958755973966,0.016982749084966792,0.013925635448066291,0.01031194618429703,0.011807313277465337,0.01696648209311064,0.011774628117985513,0.017833628707310253,0.016388048879391354,0.009166234287258525,0.00907334338610573,0.015538877868548233,0.023254866777875534,0.006961089222456529,0.009824789141952766,0.014279644233850357,0.014659899136604745,0.004645913031363779,0.014182106182929248,0.013474486296775808,0.036832265626835,0.02366160421164271,0.011171749863980722,0.010110715856633572,0.007914560053342535,0.00965938893137018,0.012088890928281524,0.015435465538192977,0.016632581932082436,0.01962912276584132,0.01439768564103137,0.031526867205221916,0.04652970549226203,0.032970117203544355,0.018241928278154664,0.030772366032453476,0.01514317876461587,0.01263848010766777,0.00743987390521964,0.006898940534592134,0.00528551423263849,0.007652318576712898,0.011244859900718574,0.010743575736848343,0.007470294206092397
4,sonar,001 knn,004 l1,0.7692307692307693,0.7692307692307693,0.006091594696044922,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.8076923076923077,0.8076923076923077,0.019568681716918945,0,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,True,False,False,True,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True
6,sonar,001 knn,012 relieff weighting,0.8269230769230769,0.8269230769230769,0.019568681716918945,0,0.020618556701030966,0.020618556701030966,0.020618556701030966,0.020618556701030966,0.020618556701030966,0.020618556701030966,0.013745704467353903,0.020618556701030966,0.020618556701030966,0.03436426116838487,0.027491408934707917,0.020618556701030966,0.020618556701030966,0.020618556701030966,0.020618556701030966,0.013745704467353903,0.04810996563573888,0.020618556701030966,0.020618556701030966,0.020618556701030966,0.020618556701030966,0.03436426116838487,0.027491408934707917,0.020618556701030966,0.03436426116838487,0.054982817869415834,0.12371134020618557,0.1512027491408935,0.03436426116838487,0.020618556701030966,0.020618556701030966,0.03436426116838487,0.020618556701030966,0.027491408934707917,0.03436426116838487,0.020618556701030966,0.020618556701030966,0.020618556701030966,0.020618556701030966,0.027491408934707917,0.020618556701030966,0.020618556701030966,0.020618556701030966,0.013745704467353903,0.020618556701030966,0.020618556701030966,0.020618556701030966,0.020618556701030966,0.020618556701030966,0.0,0.013745704467353903,0.027491408934707917,0.020618556701030966,0.03436426116838487,0.0068728522336769515,0.020618556701030966,0.04810996563573888,0.04810996563573888,0.04123711340206182,0.061855670103092786
7,sonar,001 knn,006 forward selection,0.6538461538461539,0.6538461538461539,21.376086950302124,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.8461538461538461,0.8461538461538461,21.17300009727478,0,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.75,0.75,35.68969964981079,0,False,False,True,True,False,True,False,False,True,False,True,True,True,False,True,True,True,True,False,False,False,True,True,False,False,True,False,True,True,True,False,True,False,False,False,False,False,True,True,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,False,False,True,False,False,True
