,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,17.248552002014605,-0.04087737616058451,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,15.028668871053107,0.09308320954356464,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,17.248552002014605,-0.04087737616058451,0.039934635162353516,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,17.73029463611181,-0.06994851261918233,0.039934635162353516,0,0.03642303694493729,0.13844798968722177,0.19290811417157214,0.1340799452041326,0.10973299518000205,0.08174447511999731,0.26771392132841465,0.19455515492912762,0.07981287646125666,0.1199242885080422,0.014916266694221574,0.0683421719324004,0.12023528127962912,0.0473106638847656,0.38664740480950244,0.042280360737401185,0.07691526005465943,0.10740147417005724,0.035125545196495606,0.05624823051913252,0.17348670235883118,,0.17855197361612324,0.06051770223539903,0.08289548113274331,0.060949001269355804,0.026507313538618314,0.038273640472802815,0.04795956217180612,0.03887836554107827
4,student,001 knn,003 feature importance selection,19.60600464478581,-0.18313970177168049,0.19187068939208984,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,16.66272139679342,-0.005524969583732275,0.19187068939208984,0,0.010943831322240654,0.03188935210942215,0.04669791589521104,0.011481619292439347,0.014276137378134717,0.013333963392749712,0.03679945633344098,0.037750993254260706,0.008389093209761528,0.02236890823398506,0.006844215342679821,0.008979876983910904,0.035984219265071414,0.03665566990409579,0.16045077600566615,0.022024720386244933,0.018569873263789297,0.013393271803823764,0.010827930681308733,0.011159101631454296,0.011790418353766622,0.0,0.02304065147674037,0.03187742027193536,0.0512019660302331,0.04152240396689331,0.012087772392897187,0.035826615188781524,0.046493041480274666,0.18733878514878696
6,student,001 knn,004 l1,17.424186462967622,-0.05147617522840209,0.016344785690307617,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,16.41111950530233,0.009658143562327526,0.05708813667297363,0,False,True,True,False,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,15.619043621813706,0.05745658294607525,0.05708813667297363,0,0.16099773242630389,0.4467120181405896,0.3684210526315789,0.2743764172335601,0.46712018140589573,0.1315192743764172,0.0804953560371517,0.2693498452012384,0.12925170068027214,0.08616780045351469,0.4126984126984127,0.38548752834467115,0.6984126984126984,0.9727891156462585,0.45578231292517,0.13832199546485258,0.435374149659864,0.5102040816326531,0.528344671201814,0.34467120181405897,0.031746031746031744,0.0,0.3990929705215419,0.3219814241486068,0.29411764705882354,0.37770897832817335,0.7845804988662132,0.3715170278637771,0.3993808049535604,1.0
9,student,001 knn,006 forward selection,18.04507680684966,-0.08894428918648356,24.216633319854736,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
10,student,001 knn,007 backward selection,15.688379641288227,0.05327244656085117,13.287331342697144,0,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True
11,student,001 knn,008 stepwise selection,18.048462463974925,-0.08914859931667385,20.893682956695557,0,False,True,True,True,False,True,True,False,True,False,False,True,False,False,True,True,False,False,True,False,True,False,True,True,False,True,True,True,False,False
12,student,001 knn,009 bayesian selection,14.857102884803714,0.10343649331978022,42.470637798309326,45,True,True,False,True,False,False,True,False,False,False,True,True,False,True,True,True,False,True,False,True,True,True,False,False,True,True,False,True,False,True
13,student,001 knn,013 bayesian weighting,13.708161951929263,0.17277023353369347,111.38826942443848,228,0.9477864768570006,0.0010024035679383134,0.2843944853008095,0.5480763669006798,0.5837669553973106,0.5104123783965099,0.7780796110702888,0.2298490704690464,0.917229174411642,0.9905161253602807,0.24640385181689695,0.94766455555429,0.35537557384915214,0.8320021148762544,0.7479517981935802,0.10683423321960557,0.6064325469774831,0.7892938072646754,0.9634469214817399,0.5905709220505914,0.8483443039701517,0.8266717387569885,0.05228247864289013,0.9995794386463902,0.3739641813832462,0.9983886750619771,0.8436764536378178,9.913567651606472e-05,0.28943314175257534,0.8893725108556131
