,dataset,base,method,PM1,PM2,Time,TriesToOpt,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,breast_cancer,001 knn,000 all,0.965034965034965,0.965034965034965,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,breast_cancer,000 rf,000 all,0.972027972027972,0.972027972027972,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,breast_cancer,001 knn,003 feature importance selection,0.965034965034965,0.965034965034965,0.17850756645202637,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,breast_cancer,001 knn,011 feature importance weighting,0.965034965034965,0.965034965034965,0.17850756645202637,0,0.04855479298578218,0.016335134561088833,0.0345844855678822,0.0385964423351201,0.004838999870847226,0.004691151126640258,0.06319552246459002,0.11108428993009907,0.00420470054189829,0.0024673193690864154,0.006058258479289315,0.003190580573946211,0.011620685483756476,0.038887976753804,0.0031557464150849058,0.004783581067264574,0.006294889892957329,0.003032074833205729,0.004464487350534965,0.004884104730729452,0.13856628097648604,0.021097008091387377,0.14721804702333724,0.08289382866965216,0.012300287858524423,0.0136676118867372,0.04009717194204437,0.11566756133364832,0.004529119605002764,0.009037858279572666
4,breast_cancer,001 knn,004 l1,0.951048951048951,0.951048951048951,0.007954597473144531,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False
5,breast_cancer,001 knn,005 relieff selection,0.965034965034965,0.965034965034965,0.05441594123840332,0,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False
6,breast_cancer,001 knn,012 relieff weighting,0.965034965034965,0.965034965034965,0.05441594123840332,0,0.0043827611395178545,0.0043827611395178545,0.007304601899196461,0.005843681519357213,0.010226442658875068,0.00876552227903582,0.0043827611395178545,0.0043827611395178545,0.005843681519357213,0.0,0.0029218407596786067,0.0014609203798392478,0.0014609203798392478,0.0014609203798392478,0.0014609203798392478,0.0043827611395178545,0.005843681519357213,0.00876552227903582,0.0029218407596786067,0.0043827611395178545,0.005843681519357213,0.0029218407596786067,0.0043827611395178545,0.00876552227903582,0.007304601899196461,0.0014609203798392478,0.0043827611395178545,0.005843681519357213,0.005843681519357213,0.0014609203798392478
7,breast_cancer,001 knn,006 forward selection,0.9230769230769231,0.9230769230769231,10.99744725227356,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,breast_cancer,001 knn,007 backward selection,0.965034965034965,0.965034965034965,7.34990382194519,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,breast_cancer,001 knn,008 stepwise selection,0.958041958041958,0.958041958041958,11.115313053131104,0,False,True,True,False,False,True,True,False,True,True,False,True,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True
10,breast_cancer,001 knn,009 bayesian selection,0.965034965034965,0.965034965034965,42.84125113487244,0,True,True,False,True,True,True,True,False,False,True,True,True,False,False,True,False,True,False,True,True,True,False,False,False,True,False,True,False,True,True
11,breast_cancer,001 knn,013 bayesian weighting,0.972027972027972,0.972027972027972,112.51408123970032,12,0.1692023276679855,0.9753376114067692,0.9300107809776275,0.26406288193434024,0.030729158123037975,0.7813009633635206,0.0026187719341601023,0.48343266775846255,0.0025873308461315733,0.8499910370936904,0.9523284576312415,0.5945539319316551,0.7406011194924128,0.30002080656727836,0.6425399263919114,0.46852160971977846,0.39382213533656213,0.6611853080427688,0.5945936914721305,0.817607996410411,0.40674842083628665,0.9789079761256879,0.669558913749476,0.6480831582957358,0.9942135957868595,0.2587813396207019,0.35156586794706546,0.6869542393933804,0.21632980857189144,0.02608251888766433
