,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.7222222222222222,0.7222222222222222,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.8148148148148148,0.8148148148148148,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6481481481481481,0.6481481481481481,0.15207767486572266,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.7222222222222222,0.7222222222222222,0.15207767486572266,0,0.1355754924996085,0.1143442386567397,0.14425838555215612,0.1316172669964239,0.09567772937947495,0.10644076271041247,0.14017890776609304,0.08434947058464856,0.04755774585444285
4,glass,001 knn,004 l1,0.7777777777777778,0.7777777777777778,0.004117488861083984,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6851851851851852,0.6851851851851852,0.012749671936035156,0,True,False,True,False,False,True,True,True,True
6,glass,001 knn,012 relieff weighting,0.7777777777777778,0.7777777777777778,0.012749671936035156,0,0.17391304347826086,0.0,0.5,0.0,0.08695652173913049,0.11904761904761904,0.10869565217391308,0.8913043478260869,1.0
7,glass,001 knn,006 forward selection,0.6481481481481481,0.6481481481481481,6.406412124633789,0,False,False,True,True,True,False,True,False,False
8,glass,001 knn,007 backward selection,0.6296296296296297,0.6296296296296297,2.8270297050476074,0,True,False,False,True,True,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.7037037037037037,0.7037037037037037,4.274586200714111,0,True,False,False,False,True,True,True,True,False
10,glass,001 knn,009 bayesian selection,0.7962962962962963,0.7962962962962963,30.48947310447693,6,True,True,True,True,False,True,True,False,False
11,glass,001 knn,013 bayesian weighting,0.8333333333333334,0.8333333333333334,78.34910702705383,193,0.34959235986846315,0.9313414833025548,0.2764426457271716,0.9554779561910931,0.31592299006401314,0.6185481252204027,0.24061412770996451,0.3687287113906771,0.6865765733817071
