,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.5,0.5,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7962962962962963,0.7962962962962963,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5185185185185185,0.5185185185185185,0.15544462203979492,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.5555555555555556,0.5555555555555556,0.15544462203979492,0,0.1600703561346248,0.09172014120615474,0.16055899306216825,0.16345733956816882,0.07901795154709844,0.08995742375270835,0.1161001031791663,0.09084614974657956,0.04827154180333079
4,glass,001 knn,004 l1,0.6296296296296297,0.6296296296296297,0.004309892654418945,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6111111111111112,0.6111111111111112,0.029895544052124023,0,True,False,True,False,True,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.5185185185185185,0.5185185185185185,0.029895544052124023,0,0.09090909090909094,0.0,0.2857142857142857,0.07272727272727275,0.1636363636363637,0.8181818181818181,0.018181818181818188,0.35714285714285715,1.0
7,glass,001 knn,006 forward selection,0.5,0.5,4.275819778442383,0,True,False,False,False,False,True,False,False,False
8,glass,001 knn,007 backward selection,0.6851851851851852,0.6851851851851852,2.838742256164551,0,True,False,True,True,True,True,True,True,False
9,glass,001 knn,008 stepwise selection,0.5,0.5,3.2247400283813477,0,False,True,False,True,False,True,True,False,False
10,glass,001 knn,009 bayesian selection,0.6851851851851852,0.6851851851851852,30.479363441467285,37,True,True,True,True,True,True,False,True,False
11,glass,001 knn,013 bayesian weighting,0.7407407407407407,0.7407407407407407,78.13405108451843,173,0.7187222334291608,0.19328298044077988,0.4835142629395569,0.5114210303645069,0.994173678250035,0.025819630720603753,0.025408795826702017,0.8372270677998516,0.0012411867580958674
