,dataset,base,method,PM1,PM2,Time,TriesToOpt,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0,fire,001 knn,000 all,2.0866494063413503,0.013915357509391102,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
1,fire,000 rf,000 all,2.1839880729248793,-0.03208382373631058,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
2,fire,001 knn,002 intercorrelation,2.0683792788792372,0.02254924303514594,0.024435997009277344,0,True,True,True,True,True,True,False,True,True,True,True,True
3,fire,001 knn,010 correlation weighting,2.0903050898518494,0.012187796877233925,0.024435997009277344,0,0.03974455529375747,0.023972025933550075,0.1434262470416502,0.007973378332024954,0.038789274157781856,0.05948302565229849,0.07947496239288324,0.019466514091376102,0.03593996966351059,0.053864913350505354,0.049385420960681006,0.037353332179753555
4,fire,001 knn,003 feature importance selection,2.133735756524315,-0.008336165264512196,0.24628067016601562,0,False,True,False,True,False,True,False,True,False,True,False,True
5,fire,001 knn,011 feature importance weighting,2.0998105881574096,0.00769579842754331,0.24628067016601562,0,0.10028241687456674,0.06384817270460577,0.036964602370820616,0.04947146739170979,0.0694356687814419,0.11036373859886403,0.10445891546411884,0.08053348289508257,0.17692024313563098,0.11374606285983402,0.09316966249678456,0.0008055664265401927
6,fire,001 knn,004 l1,-1.0,-1.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False
7,fire,001 knn,005 relieff selection,2.0667104755477212,0.0233378668123575,0.04637742042541504,0,True,False,False,True,True,True,True,True,True,True,True,False
8,fire,001 knn,012 relieff weighting,2.135466800478668,-0.00915420199539585,0.04637742042541504,0,0.296,0.8590078328981723,0.7441253263707572,0.304,0.832,0.888,0.888,0.832,1.0,0.9253333333333333,0.6986666666666667,0.0
9,fire,001 knn,006 forward selection,2.177331529571615,-0.02893815146727552,5.562044620513916,0,False,False,False,False,False,False,False,True,False,False,True,False
10,fire,001 knn,007 backward selection,2.1761933784325866,-0.028400297165724675,3.8252859115600586,0,False,False,True,True,True,True,True,True,True,True,True,True
11,fire,001 knn,008 stepwise selection,2.2235338685363164,-0.05077191844402873,2.7618114948272705,0,False,False,False,True,False,True,True,True,True,True,False,True
12,fire,001 knn,009 bayesian selection,2.0560933065140223,0.028355205757290336,32.68042516708374,100,True,True,True,False,True,False,False,False,False,True,True,True
13,fire,001 knn,013 bayesian weighting,1.9589861951089471,0.0742449613349001,83.46715569496155,353,0.49175838450734133,0.9170905376374313,0.054935835536355074,0.32041992495407007,0.8491835573688911,0.502093770346078,0.40508001231991647,0.8871137624694763,0.1827629664384668,0.3303572772151806,0.5221734555574915,0.9163991323924447
