,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.7307692307692307,0.7307692307692306,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.7884615384615384,0.7884615384615384,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.75,0.75,0.16150522232055664,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.75,0.75,0.16150522232055664,0,0.01413887003405212,0.013332330027469775,0.015451419951450957,0.03211988648097139,0.014483471784863018,0.02254694932645108,0.008341874587688525,0.017427134254957136,0.056386716360297386,0.036440825340548155,0.038047140266614037,0.06511444002868338,0.02443985830060486,0.011479661298159242,0.013216575926330411,0.013947980617890442,0.02339162441393421,0.013226095168773735,0.016046685554405974,0.01547865657715866,0.013793370802635173,0.009346382826728165,0.013032186592204828,0.008620543594484269,0.010794646853824872,0.010096019940844312,0.007449600536851914,0.017779729709369786,0.010217333627905927,0.009183812243432255,0.012014531903811177,0.011069497817105957,0.007835448711011156,0.0136728080707335,0.017680817514201044,0.031569188158547715,0.01992577742881609,0.008109420790476874,0.024597052111947307,0.007696542506591842,0.008926923168183056,0.0122425004659687,0.016147752661825467,0.016788496545394573,0.02041139684256406,0.009422701989744393,0.013528198738914319,0.036387581160389565,0.03445012021233259,0.005367765336724975,0.01963628147794063,0.009568337638821688,0.006327985451174591,0.010655040368208564,0.010900158933689954,0.00726722270648546,0.007881075295841939,0.0071251751870334565,0.01007458840379172,0.007347789372141602
4,sonar,001 knn,004 l1,0.8076923076923077,0.8076923076923077,0.004207134246826172,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.8076923076923077,0.8076923076923077,0.023906707763671875,0,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
6,sonar,001 knn,012 relieff weighting,0.8461538461538461,0.8461538461538461,0.023906707763671875,0,0.0,0.0076045627376425395,0.0076045627376425395,0.0076045627376425395,0.0,0.0076045627376425395,0.0,0.0076045627376425395,0.0076045627376425395,0.02281368821292773,0.0076045627376425395,0.0076045627376425395,0.0076045627376425395,0.0076045627376425395,0.0076045627376425395,0.0076045627376425395,0.0076045627376425395,0.0076045627376425395,0.0076045627376425395,0.0076045627376425395,0.05323193916349811,0.0076045627376425395,0.0076045627376425395,0.04562737642585546,0.0076045627376425395,0.10646387832699622,0.09125475285171103,0.03802281368821292,0.0076045627376425395,0.0076045627376425395,0.0076045627376425395,0.02281368821292773,0.0076045627376425395,0.0076045627376425395,0.0076045627376425395,0.0076045627376425395,0.0076045627376425395,0.0076045627376425395,0.0076045627376425395,0.0076045627376425395,0.0076045627376425395,0.0076045627376425395,0.0076045627376425395,0.0076045627376425395,0.0076045627376425395,0.0076045627376425395,0.0076045627376425395,0.0076045627376425395,0.0076045627376425395,0.0,0.01520912547528519,0.0076045627376425395,0.01520912547528519,0.03802281368821292,0.0076045627376425395,0.0076045627376425395,0.03041825095057038,0.01520912547528519,0.01520912547528519,0.01520912547528519
7,sonar,001 knn,006 forward selection,0.7307692307692307,0.7307692307692306,21.19913077354431,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.7884615384615384,0.7884615384615384,34.757503032684326,0,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.8076923076923077,0.8076923076923077,14.278306007385254,0,True,False,False,False,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,False,True,True,True,False,True,True,True,False,False
10,sonar,001 knn,009 bayesian selection,0.8846153846153846,0.8846153846153846,57.883577823638916,98,True,True,True,True,False,True,True,True,False,True,True,True,False,False,True,False,True,False,False,True,True,True,False,True,True,False,True,False,True,False,True,True,True,False,False,True,True,False,True,True,True,False,True,False,False,True,True,True,False,False,False,False,True,True,False,True,False,False,False,True
11,sonar,001 knn,013 bayesian weighting,0.9230769230769231,0.9230769230769231,155.99472951889038,241,0.15830609683203387,0.7349639205675316,0.9103737146396844,0.291333987467683,0.6914148721919321,0.6243515231636051,0.6617040320365728,0.5041873708935396,0.0844474598573455,0.5994758204013735,0.8694553273405925,0.3885291051858121,0.5816100717294607,0.7314035907834116,0.780632566535367,0.8885753260508366,0.8499418544671712,0.24902429501199994,0.9996791901584463,0.2542074542416127,0.5334553481756775,0.35845522612260644,0.9253600578066088,0.9994068422997261,0.905414713427214,0.9372359424321359,0.8768245179336303,0.10653580322324481,0.9113387543132193,0.5100275074704133,0.1872350454312185,0.24051662884294628,0.34948199587750317,0.9723023227479197,0.6572857574141231,0.5238003428046929,0.9081078166326403,0.6421651251196574,0.3426853067753696,0.18105667927376684,0.08183675911805112,0.996634621229806,0.7292621584366864,0.4260987823824696,0.4054710573206629,0.0773023622103579,0.8858757775249881,0.07269866297439698,0.7051322021945154,0.9159869663133267,0.19832040820338107,0.1650992830918197,0.27999873209357706,0.9979393390961813,0.11449279549713737,0.7874783687185686,0.21266615202158975,0.6128054175112337,0.4026003839565961,0.6986782552155438
