,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8444444444444444,0.8444444444444444,0.14091777801513672,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9333333333333333,0.9333333333333333,0.14091777801513672,0,0.11251427197165494,0.025413838314515904,0.011128181422076026,0.02617123610257685,0.031094023702770014,0.06685020589796759,0.17115568528174013,0.005517546495082282,0.033796054315878614,0.1353392631629447,0.09290457679660875,0.10014939041502224,0.18796572612116197
4,wine,001 knn,004 l1,0.9777777777777777,0.9777777777777777,0.0032014846801757812,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9333333333333333,0.9333333333333333,0.03574323654174805,0,True,False,True,True,True,True,True,True,True,False,True,False,False
6,wine,001 knn,012 relieff weighting,0.9111111111111111,0.9111111111111111,0.03574323654174805,0,0.0316622691292876,0.0158311345646438,0.0474934036939314,0.06860158311345643,0.07387862796833777,0.03693931398416883,0.03693931398416883,0.06860158311345643,0.02638522427440637,0.0158311345646438,0.0158311345646438,0.01055408970976257,0.0
7,wine,001 knn,006 forward selection,0.9111111111111111,0.9111111111111111,6.073055982589722,0,True,False,False,False,False,False,True,False,False,False,False,False,True
8,wine,001 knn,007 backward selection,0.9111111111111111,0.9111111111111111,2.925889730453491,0,True,True,False,True,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.8222222222222222,0.8222222222222222,4.616006374359131,0,True,False,True,True,True,False,False,True,True,False,False,False,False
10,wine,001 knn,009 bayesian selection,0.9777777777777777,0.9777777777777777,32.880627155303955,48,True,True,True,True,False,False,True,True,True,True,False,False,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,84.67328071594238,136,0.5049048643272301,0.7046369839144653,0.3735332363003132,0.7908270180146234,0.23395590722718668,0.850582544650639,0.6093105585071474,0.6443274972255911,0.7432576812430324,0.37563106796925677,0.48257716482163804,0.8473604645944751,0.8306419371809343
